PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
292,2025-05-09,23:18:02.97,4,1,"McGarity, Aaron",641849,Right,CHA_JAL1,"Vasquez, Danry",606281,Left,ROJ_MEX,Undefined,8,Top,1,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.15854,1.041795,-0.983634,2348.221173,115.223481,9:45,5.05053,0.98865,6.47166,-35.5138,3.55595,-5.26201,3.04802,-0.35325,76.95101,-5.577011,-1.938486,0.449875,,,,,,,,,,,,2.50665,1.95732,-0.91725,50,5.10829,2.2678,-121.03431,1.14488,3.75654,21.35088,-29.24076,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,c41efa80-2d55-11f0-93d4-750cba3b6d56,83.78426,,,6.20752,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:18:02.97,2025-05-09T23:18:02.9711360-05:00,2025-05-10T04:18:02.9711360Z,,v3,6304,536,809134,"Sands, Donny",664848,Right,CHA_JAL1,e9829f10-38b0-4357-b2ca-88b77d740997,54.02738,-121.74268,10.67544,5.05421,2.11502,-14.62038,-0.99042,2.14316,1.87827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
293,2025-05-09,23:18:24.28,4,2,"McGarity, Aaron",641849,Right,CHA_JAL1,"Vasquez, Danry",606281,Left,ROJ_MEX,Undefined,8,Top,1,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.57721,0.359029,-0.602054,2292.515385,196.789091,12:30,5.21949,0.7372,7.05737,-20.53777,11.50052,3.21528,3.83407,0.45838,83.96179,-3.556144,-0.012034,0.407386,,,,,,,,,,,,-1.86114,6.35284,-0.70178,50,5.2341,1.27271,-131.99955,0.29532,-3.33225,24.20308,-20.79962,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,d0d0cba0-2d55-11f0-93d4-750cba3b6d56,92.52269,,,6.61542,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:18:24.28,2025-05-09T23:18:24.2890240-05:00,2025-05-10T04:18:24.2890240Z,,v3,6304,536,809134,"Sands, Donny",664848,Right,CHA_JAL1,ec10e4f9-765d-45de-aa8b-c101b4cd6741,53.44151,-132.62908,12.10154,5.21938,0.83632,-10.39981,-0.73601,1.35938,-1.66613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
294,2025-05-09,23:18:42.85,4,3,"McGarity, Aaron",641849,Right,CHA_JAL1,"Vasquez, Danry",606281,Left,ROJ_MEX,Undefined,8,Top,1,1,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.07183,0.10751,-1.130667,1485.066943,228.281357,1:30,5.0705,1.12455,6.38614,-33.62522,7.75823,7.35103,2.36731,0.69697,74.80673,-6.172861,0.201834,0.463004,,,,,,,,,,,,-4.16492,4.37217,-1.04663,50,5.06253,2.07373,-117.96733,-0.73784,-5.90396,21.19215,-25.97633,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,dbf87a50-2d55-11f0-93d4-750cba3b6d56,81.40845,,,6.2651,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:18:42.85,2025-05-09T23:18:42.8506112-05:00,2025-05-10T04:18:42.8506112Z,,v3,6304,536,809134,"Sands, Donny",664848,Right,CHA_JAL1,4667b06e-a13e-4290-9872-d43e7f2ad9db,54.11349,-118.70399,10.59608,5.07248,0.16512,-12.98816,-1.12228,2.27896,-2.95198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
295,2025-05-09,23:19:09.50,4,4,"McGarity, Aaron",641849,Right,CHA_JAL1,"Vasquez, Danry",606281,Left,ROJ_MEX,Undefined,8,Top,1,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,89.78203,1.133198,-1.371086,2313.166998,202.268442,12:45,5.19116,0.79704,6.63427,-24.64029,8.29394,3.07205,4.17569,-0.20243,83.77074,-3.487716,-0.81221,0.413043,,,,,,,,,,,,-1.91335,4.39736,-0.70553,50,5.25747,3.01666,-130.80891,1.85428,-3.39147,21.64034,-24.37961,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,ebc08c20-2d55-11f0-93d4-750cba3b6d56,91.25549,,,6.01129,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:19:09.50,2025-05-09T23:19:09.5013888-05:00,2025-05-10T04:19:09.5013888Z,,v3,6304,536,809134,"Sands, Donny",664848,Right,CHA_JAL1,7b21ea46-163e-42d6-a595-546de64cc180,53.86577,-131.44689,10.82017,5.19221,2.57301,-12.18981,-0.79594,3.11664,-1.69573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
296,2025-05-09,23:19:31.08,4,5,"McGarity, Aaron",641849,Right,CHA_JAL1,"Vasquez, Danry",606281,Left,ROJ_MEX,Undefined,8,Top,1,2,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.43631,-0.160842,-2.737277,2370.360555,101.098183,9:15,4.95356,0.93403,6.9014,-36.33317,1.59583,-3.31717,1.77912,-1.83754,78.05498,-6.936035,-3.343493,0.443258,,,,,,,,,,,,1.15126,1.19925,-0.76069,50,4.93074,5.91854,-121.50848,-1.34384,1.75273,19.72033,-30.34825,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,f8c27910-2d55-11f0-93d4-750cba3b6d56,85.03492,,,5.38134,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:19:31.08,2025-05-09T23:19:31.0839296-05:00,2025-05-10T04:19:31.0839296Z,,v3,6304,536,809134,"Sands, Donny",664848,Right,CHA_JAL1,c7ce5088-3327-4b7f-a53f-6079ae8fd37e,53.59927,-122.09123,9.86016,4.9572,-0.44702,-15.17413,-0.93482,5.86674,0.87636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
297,2025-05-09,23:20:11.90,5,1,"McGarity, Aaron",641849,Right,CHA_JAL1,"Camargo, Johan",622666,Left,ROJ_MEX,Undefined,8,Top,2,0,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.99361,-0.063994,-0.126411,2310.758272,186.288628,12:15,5.16413,0.67937,7.1271,-22.09922,10.25379,1.03618,3.26449,0.65108,83.5234,-4.268376,0.064035,0.409382,,,,,,,,,,,,-0.58472,5.80591,-0.67216,50,5.15324,0.25314,-131.1722,-0.71917,-1.03417,23.82161,-21.9057,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,110e90d0-2d56-11f0-93d4-750cba3b6d56,92.07153,,,6.47021,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:20:11.90,2025-05-09T23:20:11.9089152-05:00,2025-05-10T04:20:11.9089152Z,,v3,6304,536,809134,"Sands, Donny",664848,Right,CHA_JAL1,7bbac9ab-4ec3-490a-b93b-989a1cfd6bb3,53.37169,-131.7831,11.91081,5.16448,-0.15741,-10.95285,-0.67899,0.27966,-0.51708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,2025-05-09,23:20:48.37,5,2,"McGarity, Aaron",641849,Right,CHA_JAL1,"Camargo, Johan",622666,Left,ROJ_MEX,Undefined,8,Top,2,0,1,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.33471,0.123197,-0.651951,2389.462754,89.941216,9:00,4.95094,1.25034,6.78155,-37.58348,1.16878,-3.21729,1.93146,0.38702,76.65622,-6.917475,-1.239879,0.448043,80.38845,64.98505,-29.515966,,76.27223,131.27839,-79.26247,181.84513,180.0411,-49.096367,5.656624,1.53173,0.92118,-1.20686,50,4.94494,1.48968,-121.30476,-0.79867,2.28252,23.70758,-30.80135,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,26ccf8d0-2d56-11f0-93d4-750cba3b6d56,84.12679,133.19906,,6.67849,,,,1.78427,1.96866,-0.4465,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:20:48.37,2025-05-09T23:20:48.3777024-05:00,2025-05-10T04:20:48.3777024Z,Popup,v3,6304,536,809134,"Sands, Donny",664848,Right,CHA_JAL1,635cc8c2-a660-4e85-8dd3-44b0e9a54a57,53.71787,-122.02921,11.85379,4.95496,0.14255,-15.40068,-1.25131,1.41993,1.14126,154.552502,1.78916,43.21018,-11.50779,1.7223,0.81343,-0.58019,0.15365,-0.01907,0.00092,1.95709,107.03037,-27.8818,4.04424,-1.06161,0.21866,-0.02733,0.0015,-1E-05,-0.44928,-24.56882,-2.00628,0.59585,0.28822,-0.25201,0.07471,-0.01004,0.00051,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
299,2025-05-09,23:23:17.43,1,1,"Hernandez, Diego",800545,Right,ROJ_MEX,"Cordova, Jesus",703007,Right,CHA_JAL1,Undefined,8,Bottom,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.03117,1.6404,-2.099033,2339.035273,153.227658,11:00,5.37138,2.27936,5.7058,-31.25671,5.65709,-2.31843,4.29648,0.12959,80.0408,-4.127281,-2.513025,0.437286,,,,,,,,,,,,0.63579,2.80583,-2.10201,50,5.48957,4.73045,-126.37273,2.52574,1.03619,23.8661,-27.60117,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,7f8e1260-2d56-11f0-93d4-750cba3b6d56,86.19627,,,6.99036,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:23:17.43,2025-05-09T23:23:17.4337024-05:00,2025-05-10T04:23:17.4337024Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,28c844a1-c9b7-46c1-9485-3e0f2cc8d75b,54.79155,-127.27442,11.93305,5.37444,3.56854,-13.80058,-2.27999,4.6913,0.51809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
300,2025-05-09,23:23:30.91,1,2,"Hernandez, Diego",800545,Right,ROJ_MEX,"Cordova, Jesus",703007,Right,CHA_JAL1,Undefined,8,Bottom,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.16786,-1.219655,-4.154382,2331.830195,212.405229,1:00,5.28337,2.19249,6.63558,-20.07615,12.42717,7.29154,2.49068,-1.00983,84.06006,-5.019984,-2.832395,0.410332,,,,,,,,,,,,-4.85744,7.14788,-1.91388,50,5.19229,9.32593,-132.34087,-3.39278,-8.6963,25.73398,-19.37716,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,87926100-2d56-11f0-93d4-750cba3b6d56,91.85842,,,7.10781,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:23:30.91,2025-05-09T23:23:30.9144576-05:00,2025-05-10T04:23:30.9144576Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,346d7cfd-cb0a-491a-b235-4cf9361698e8,53.8619,-133.08971,12.86699,5.28282,-2.82892,-9.68858,-2.18894,9.57898,-4.34815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
301,2025-05-09,23:23:46.56,1,3,"Hernandez, Diego",800545,Right,ROJ_MEX,"Cordova, Jesus",703007,Right,CHA_JAL1,Undefined,8,Bottom,0,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.04656,-4.053828,-2.923565,2470.610036,228.685121,1:30,5.33773,2.21645,6.10515,-22.21147,10.21245,10.59965,-0.27314,0.39386,85.66574,-8.158758,-1.01393,0.40983,,,,,,,,,,,,-6.25032,6.52178,-1.99755,50,5.01357,6.39782,-133.52505,-10.21031,-11.44821,24.83286,-20.22863,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,90fb96d0-2d56-11f0-93d4-750cba3b6d56,91.97081,,,6.38081,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:23:46.56,2025-05-09T23:23:46.5662976-05:00,2025-05-10T04:23:46.5662976Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,a451bc96-ebe0-47fa-849d-27d709829d04,54.3962,-134.34017,12.41643,5.33781,-9.54632,-10.11432,-2.21372,6.7736,-5.7241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
302,2025-05-09,23:24:24.33,1,4,"Hernandez, Diego",800545,Right,ROJ_MEX,"Cordova, Jesus",703007,Right,CHA_JAL1,Undefined,8,Bottom,0,3,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.76753,-0.231262,-2.598755,2392.722258,227.818591,1:30,5.24772,2.25945,6.29458,-20.6147,11.60249,11.8426,3.31652,0.85011,84.96772,-4.103856,-0.459371,0.408522,,,,,,,,,,,,-6.75437,6.36961,-2.07367,50,5.22055,5.57406,-133.47994,-1.18164,-12.36906,24.68442,-20.50963,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,a76d2230-2d56-11f0-93d4-750cba3b6d56,92.26544,,,6.79981,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:24:24.33,2025-05-09T23:24:24.3385856-05:00,2025-05-10T04:24:24.3385856Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,4485f961-6bd6-433b-9f9b-c2db62fee9eb,54.20454,-134.25523,12.34221,5.24755,-0.53747,-10.25482,-2.25485,5.96254,-6.18453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
303,2025-05-09,23:24:39.47,1,5,"Hernandez, Diego",800545,Right,ROJ_MEX,"Cordova, Jesus",703007,Right,CHA_JAL1,Undefined,8,Bottom,0,3,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.6986,-1.692465,-3.281108,2427.359561,241.813116,2:00,5.25845,2.1952,6.20568,-24.24052,8.82024,14.82426,1.67326,0.39882,84.40381,-6.195807,-0.607633,0.413836,57.96573,-14.767491,176.738017,,,,,5.2804,5.2804,-179.503843,0.073887,-8.49457,5.23701,-1.95622,50,5.11877,6.97389,-131.84723,-4.69095,-15.2169,23.39246,-22.79264,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,b08af720-2d56-11f0-93d4-750cba3b6d56,91.08067,1.60644,,6.2948,,,,0.80406,1.60644,-0.39249,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:24:39.47,2025-05-09T23:24:39.4799616-05:00,2025-05-10T04:24:39.4799616Z,GroundBall,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,8a8fa926-97a9-4ddf-bd96-45fa96e7b12d,54.29557,-132.60716,11.69623,5.25913,-3.9505,-11.39632,-2.19081,7.46824,-7.60845,,0.80728,-82.34541,,,,,,,,1.60729,-21.74185,,,,,,,,-0.39267,4.69319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
304,2025-05-09,23:25:24.57,1,6,"Hernandez, Diego",800545,Right,ROJ_MEX,"Cordova, Jesus",703007,Right,CHA_JAL1,Undefined,8,Bottom,0,3,2,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.65702,-2.96683,-4.088649,2408.483483,228.782711,1:45,5.32518,2.16112,6.01566,-20.82143,11.91481,12.58985,0.8324,-0.5835,85.27165,-6.831468,-1.830003,0.411799,,,,,,,,,,,,-7.41788,7.0989,-1.847,50,5.08033,8.9776,-132.93896,-7.59456,-13.51484,23.66553,-19.24032,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,cb6ed0c0-2d56-11f0-93d4-750cba3b6d56,91.53109,,,6.38537,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:25:24.57,2025-05-09T23:25:24.5705728-05:00,2025-05-10T04:25:24.5705728Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,ad1c15ea-64ec-472b-b580-b3960de0290e,54.48432,-133.73487,11.83277,5.32487,-6.94748,-9.62016,-2.15658,9.43212,-6.75742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
305,2025-05-09,23:25:54.72,2,1,"Hernandez, Diego",800545,Right,ROJ_MEX,"Gastelum, Christopher",806591,Right,CHA_JAL1,Undefined,8,Bottom,0,0,0,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.47659,-1.343202,-3.188658,2187.725782,184.361463,12:15,5.27307,2.23758,6.23866,-27.7919,8.62154,0.58311,1.71595,-0.65813,80.44448,-6.497262,-3.083519,0.434313,,,,,,,,,,,,-1.04937,5.12024,-2.00013,50,5.15904,6.97812,-125.66208,-3.81905,-1.70384,21.78195,-23.86045,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,dd518530-2d56-11f0-93d4-750cba3b6d56,86.78644,,,6.0321,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:25:54.72,2025-05-09T23:25:54.7292672-05:00,2025-05-10T04:25:54.7292672Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,ae6e5c8a-9848-4db5-9543-6c27e0bf86b7,54.2598,-126.3983,10.89097,5.27449,-3.01257,-11.93022,-2.23697,7.03571,-0.85192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
306,2025-05-09,23:26:13.08,2,2,"Hernandez, Diego",800545,Right,ROJ_MEX,"Gastelum, Christopher",806591,Right,CHA_JAL1,Undefined,8,Bottom,0,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.10386,-0.5702,-3.94151,2261.964599,177.091829,12:00,5.3531,2.19408,5.73683,-31.16384,6.47674,-0.27551,2.22388,-1.50489,79.74152,-6.291801,-3.99063,0.44157,,,,,,,,,,,,-0.82941,3.78831,-1.86534,50,5.28639,8.61803,-124.91269,-2.31844,-1.32535,22.47974,-26.12048,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,e83d6360-2d56-11f0-93d4-750cba3b6d56,85.36007,,,6.36233,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:26:13.08,2025-05-09T23:26:13.0801152-05:00,2025-05-10T04:26:13.0801152Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,ef2e548d-8844-4226-9300-39c6bf5190a1,54.76114,-125.76661,11.23987,5.35561,-1.32623,-13.06024,-2.19366,8.66837,-0.66267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
307,2025-05-09,23:26:30.40,2,3,"Hernandez, Diego",800545,Right,ROJ_MEX,"Gastelum, Christopher",806591,Right,CHA_JAL1,Undefined,8,Bottom,0,1,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.72374,-0.348932,-1.92301,2264.37445,166.197933,11:30,5.25008,2.6862,6.2041,-29.24443,7.85544,-1.68083,2.49079,0.7705,79.494,-5.782863,-2.226325,0.438387,,,,,,,,,,,,0.4063,4.48685,-2.54096,50,5.20908,4.25121,-124.69648,-1.67465,0.64788,22.08739,-25.01957,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,f2ac9780-2d56-11f0-93d4-750cba3b6d56,85.97986,,,6.22973,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:26:30.40,2025-05-09T23:26:30.4030208-05:00,2025-05-10T04:26:30.4030208Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,48b615be-f3ca-45c0-8ea5-e87358d0686e,54.29459,-125.45487,11.04369,5.25183,-0.81558,-12.50979,-2.68655,4.22897,0.32394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
308,2025-05-09,23:26:48.13,2,4,"Hernandez, Diego",800545,Right,ROJ_MEX,"Gastelum, Christopher",806591,Right,CHA_JAL1,Undefined,8,Bottom,0,1,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.14882,-2.048209,-3.546538,2456.001006,235.108687,1:45,5.46303,2.36626,6.33366,-21.52438,10.43823,13.71993,1.77902,0.23992,85.55443,-6.071092,-1.067767,0.406904,,,,,,,,,,,,-8.02575,6.19863,-2.11414,50,5.30313,7.75586,-133.88263,-5.47707,-14.7942,24.68215,-20.74784,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,fd340e90-2d56-11f0-93d4-750cba3b6d56,92.63216,,,6.59439,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:26:48.13,2025-05-09T23:26:48.1350144-05:00,2025-05-10T04:26:48.1350144Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,3c88825e-7b3c-4239-ab1e-30cb62ad2135,54.16715,-134.64868,12.34107,5.46313,-4.83312,-10.37392,-2.36198,8.21502,-7.3971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
309,2025-05-09,23:27:17.19,2,5,"Hernandez, Diego",800545,Right,ROJ_MEX,"Gastelum, Christopher",806591,Right,CHA_JAL1,Undefined,8,Bottom,0,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.06269,-0.459043,-3.596983,2410.856774,187.644874,12:15,5.39285,2.44717,5.77033,-33.55714,4.2013,0.41555,2.16839,-0.8699,79.40238,-6.622232,-3.522764,0.442261,,,,,,,,,,,,-1.14488,2.62059,-2.14975,50,5.33455,7.83206,-124.86453,-2.16384,-1.81934,23.59757,-28.00959,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,0e770090-2d57-11f0-93d4-750cba3b6d56,85.22671,,,6.66031,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:27:17.19,2025-05-09T23:27:17.1967488-05:00,2025-05-10T04:27:17.1967488Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,d745b3d0-d5c8-4947-a955-965cb9e0f63f,54.72762,-125.75481,11.79879,5.39626,-1.10711,-14.00479,-2.44653,7.9007,-0.90967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
310,2025-05-09,23:27:51.06,3,1,"Hernandez, Diego",800545,Right,ROJ_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,8,Bottom,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.50991,0.945447,-1.559751,2334.981922,177.211009,12:00,5.43668,2.33861,5.96108,-29.4521,6.96752,-0.29638,3.85942,0.86726,80.77361,-4.491476,-1.612986,0.434349,,,,,,,,,,,,-0.17929,3.68055,-2.2147,50,5.49505,3.44069,-125.92398,1.09867,-0.29458,19.99546,-26.12694,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,22a552b0-2d57-11f0-93d4-750cba3b6d56,86.77907,,,5.73629,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,04:27:51.06,2025-05-09T23:27:51.0656512-05:00,2025-05-10T04:27:51.0656512Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,11647124-0685-4394-a02f-2b3b78230565,54.53836,-126.64257,9.99773,5.43869,2.03761,-13.06347,-2.33854,3.45127,-0.14729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
