PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
149,2025-04-25,22:08:16.67,3,2,"Garcia, Elniery",622556,Left,REI_MEX,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,5,Bottom,1,0,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,94.23399,-1.933169,1.841837,2166.407157,157.228603,11:15,5.9309,-1.18761,6.3136,-17.09399,13.24942,-5.24118,2.72416,0.07273,87.93727,-5.141965,0.893918,0.396464,79.01655,32.115299,-5.757125,3182.34721,109.5288,56.70824,-10.1696,316.22447,309.08883,-4.720829,4.487206,3.14941,7.58851,1.05531,50,5.78091,-4.19975,-137.15548,-5.16363,6.12821,24.22197,-17.40814,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,b2fd9460-224b-11f0-bc4b-5b6d16721220,95.07157,66.91599,,6.29672,,,,0.85705,2.7312,-0.07248,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:08:16.67,2025-04-25T22:08:16.6702592-05:00,2025-04-26T03:08:16.6702592Z,FlyBall,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,eb93977f-b1f9-456c-a35e-de61539cf2b7,54.18701,-137.89293,12.11098,5.93005,-4.63363,-8.70407,1.18601,-4.38633,3.0641,184.996015,0.85908,97.61263,-12.69429,2.44685,-0.15384,-0.09876,0.03508,-0.00467,0.00023,2.72975,61.64265,-16.10237,0.92368,-0.25051,0.06416,-0.00667,-0.00027,7E-05,-0.07272,-9.84041,1.99907,-0.44079,0.05289,0.00607,-0.00376,0.00057,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
150,2025-04-25,22:08:54.08,4,1,"Garcia, Elniery",622556,Left,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,2,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.57872,-2.074835,3.012637,1843.3246,130.791899,10:15,5.93114,-1.26459,6.23978,-26.26509,8.17103,-8.48591,1.82508,0.80965,83.02057,-6.929735,1.480751,0.422356,,,,,,,,,,,,5.10445,4.95036,1.04442,50,5.76302,-6.46273,-128.83315,-5.51095,8.77909,20.91379,-23.65996,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,c94c2e70-224b-11f0-bc4b-5b6d16721220,89.24334,,,5.55815,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:08:54.08,2025-04-25T22:08:54.0817408-05:00,2025-04-26T03:08:54.0817408Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,28839508-dd44-4bef-bdff-cec6dbe1d36c,54.26195,-129.52316,10.45689,5.93197,-4.73034,-11.82998,1.26242,-6.75238,4.38955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2025-04-25,22:09:11.35,4,2,"Garcia, Elniery",622556,Left,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,2,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.80022,-1.71324,2.777113,1932.471832,125.187766,10:15,5.82592,-1.44413,6.27077,-25.13442,8.63083,-10.91375,2.1497,0.20849,83.27891,-6.391881,0.80526,0.418222,90.67289,-42.642927,-81.318126,,,,,4.09178,4.09178,-40.440163,0.025438,6.39973,5.18831,1.24409,50,5.68663,-5.91122,-130.54846,-4.70903,11.18418,24.22663,-23.10699,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,d398e670-224b-11f0-bc4b-5b6d16721220,90.12553,2.29622,,6.52131,,,,2.73782,2.29622,-0.18935,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:09:11.35,2025-04-25T22:09:11.3573888-05:00,2025-04-26T03:09:11.3573888Z,GroundBall,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,d7218624-178b-4d38-b17d-c22a55f56dbb,54.22989,-131.33108,12.11332,5.82669,-3.96258,-11.55349,1.44089,-6.27252,5.59209,,2.7377,14.79572,,,,,,,,2.29696,-90.26834,,,,,,,,-0.18856,-96.89546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
152,2025-04-25,22:09:31.34,4,3,"Garcia, Elniery",622556,Left,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,2,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.80541,-0.560354,2.433503,2034.123193,147.622042,11:00,5.92097,-1.30593,6.41982,-21.4032,9.1628,-5.31276,3.62178,0.48969,87.27326,-4.565962,1.471376,0.397915,,,,,,,,,,,,3.32469,5.17674,1.13455,50,5.87104,-5.58738,-136.52439,-2.02119,6.39376,24.72128,-22.21859,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,df8b1110-224b-11f0-bc4b-5b6d16721220,94.72478,,,6.53215,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:09:31.34,2025-04-25T22:09:31.3492480-05:00,2025-04-26T03:09:31.3492480Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,61f48518-ef1c-407d-81b2-674bfba11c0f,54.07981,-137.26115,12.36064,5.92141,-1.35901,-11.10929,1.30391,-5.77793,3.19688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2025-04-25,22:09:46.56,4,4,"Garcia, Elniery",622556,Left,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,2,1,2,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.02246,-0.072066,1.448121,2722.734083,329.446942,5:00,5.96597,-1.43523,5.66779,-56.93432,-11.16548,7.31902,1.15423,0.52516,72.95249,-10.373495,2.760554,0.486919,,,,,,,,,,,,-3.40599,-5.43803,1.30806,50,5.92297,-3.13405,-113.53197,-2.01186,-4.48511,19.04967,-39.33502,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,e8a2a470-224b-11f0-bc4b-5b6d16721220,77.41012,,,5.06996,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:09:46.56,2025-04-25T22:09:46.5670656-05:00,2025-04-26T03:09:46.5670656Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,67a0e1b6-5f2f-4edb-ada8-e4c98bd0f023,54.83591,-114.34052,9.52484,5.97293,-0.34232,-19.66751,1.43704,-2.94368,-2.24256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2025-04-25,22:10:04.33,4,5,"Garcia, Elniery",622556,Left,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,2,1,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.1616,-1.998817,2.071739,1913.891586,116.090522,9:45,5.84696,-1.21088,6.17154,-28.63663,6.36099,-11.11457,1.61255,-0.22284,82.25165,-7.286107,0.064695,0.425785,83.54779,-59.855628,-92.706158,,,,,2.35303,2.27055,-18.661305,0.016028,6.28748,4.0313,1.05988,50,5.68071,-4.21408,-128.24962,-5.40994,10.65149,22.26163,-25.34468,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,f32f4ba0-224b-11f0-bc4b-5b6d16721220,88.52451,1.70141,,5.90994,,,,2.27597,1.70141,0.23403,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:10:04.33,2025-04-25T22:10:04.3390976-05:00,2025-04-26T03:10:04.3390976Z,GroundBall,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,cce5f9a6-98e2-42bc-8831-eceafae0a9c9,54.32963,-128.99897,11.13082,5.84845,-4.55681,-12.67234,1.20776,-4.57262,5.32574,,2.27599,-2.91044,,,,,,,,1.7019,-106.15175,,,,,,,,0.2343,-61.57515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
155,2025-04-25,22:10:43.29,4,6,"Garcia, Elniery",622556,Left,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,2,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.21658,-2.225579,0.964234,2091.502156,155.638359,11:15,5.90964,-1.28604,5.70475,-16.5206,14.01005,-5.97685,2.45795,-0.88562,88.50232,-5.30233,-0.105095,0.397685,97.88121,11.716879,65.298866,2410.032565,43.23604,15.80519,101.14649,224.36955,113.19975,68.187882,2.02398,3.27878,7.91205,1.20908,50,5.71272,-2.06294,-138.44795,-5.95579,6.47669,25.77649,-16.54515,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,0a653870-224c-11f0-bc4b-5b6d16721220,94.77962,15.87493,,6.71426,,,,-0.15526,2.32881,0.30705,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:10:43.29,2025-04-25T22:10:43.2943104-05:00,2025-04-26T03:10:43.2943104Z,LineDrive,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,7f516b85-af4f-4d0a-b325-79c5a26c4288,54.79516,-139.33787,12.88824,5.90848,-5.38459,-8.27258,1.28416,-2.28654,3.23835,,-0.15528,58.74232,-13.08693,3.25648,-0.73397,0.07283,0.06335,-0.03436,0.00536,2.32884,29.15184,-16.46602,0.93673,-0.16483,0.14274,-0.12585,0.04997,-0.0072,0.30705,127.70579,-17.71559,3.79261,-0.79258,0.16115,-0.02607,0.00163,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
156,2025-04-25,22:11:08.30,4,7,"Garcia, Elniery",622556,Left,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,2,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.75197,-0.197643,0.57596,2144.098361,147.587387,11:00,5.9588,-1.15378,5.97529,-18.32769,12.1441,-7.20615,4.24827,-1.22035,87.93679,-3.625881,-0.71961,0.397302,,,,,,,,,,,,3.82437,6.54481,1.11213,50,5.93281,-1.06872,-137.91341,-1.09318,7.49581,25.59154,-19.34615,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,19349260-224c-11f0-bc4b-5b6d16721220,94.87105,,,6.81519,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:11:08.30,2025-04-25T22:11:08.3098112-05:00,2025-04-26T03:11:08.3098112Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,c6de8284-2cc9-4b76-895d-33ea955b061f,54.52347,-138.75026,12.79577,5.95821,-0.46055,-9.67308,1.15108,-1.31383,3.74791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2025-04-25,22:11:28.79,4,8,"Garcia, Elniery",622556,Left,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,2,2,2,Undefined,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,75.43476,2.669146,-0.199348,2646.179996,324.438817,4:45,5.93873,-1.20067,5.67298,-59.76228,-10.83745,8.6906,3.44877,-0.6623,70.13178,-8.20501,1.355876,0.503427,,,,,,,,,,,,-4.45721,-5.72055,1.21195,50,6.12615,0.06416,-109.69693,3.18007,-5.49366,17.31316,-39.22481,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,2577c330-224c-11f0-bc4b-5b6d16721220,74.87178,,,5.30298,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:11:28.79,2025-04-25T22:11:28.7990000-05:00,2025-04-26T03:11:28.7990000Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,a1453961-b06d-41ea-8df0-49d1e0de1aff,54.83027,-110.45665,8.65658,5.94884,4.90129,-19.61241,1.20385,0.30523,-2.74683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57796,3.27611,1.530163,1.745947,-3.26804,2.73077,0.54579,-6.41139,3.47161,3.40224,77.20359,10.57966,47.80478,-6.27229,52.54485,-2.7246,3.62136,30.38819,-15.13826,3.47136,27.79632,-1.38363,High,High,High,,,High,High,High
158,2025-04-25,22:11:29.79,1,1,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Carr, Jared",702250,Left,REI_MEX,Undefined,6,Top,0,0,0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,7ddeaed0-224c-11f0-bc4b-5b6d16721220,,,,,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:11:29.79,2025-04-25T22:11:29.7990000-05:00,2025-04-26T03:11:29.7990000Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2025-04-25,22:13:59.97,1,2,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Carr, Jared",702250,Left,REI_MEX,Undefined,6,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.74638,-1.002841,2.24124,2084.186286,134.739769,10:30,5.48491,-2.73485,5.39948,-24.2808,9.74894,-8.9213,2.52098,-1.37704,84.29159,-5.458499,0.655305,0.419856,,,,,,,,,,,,5.00213,5.42713,2.54145,50,5.3784,-4.75976,-131.87662,-3.21382,8.96274,23.46019,-22.44984,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,7f895190-224c-11f0-bc4b-5b6d16721220,89.77462,,,6.45478,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:13:59.97,2025-04-25T22:13:59.9790592-05:00,2025-04-26T03:13:59.9790592Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,32f7fcc3-10e7-46dd-90b9-46e3da2eadd8,55.09973,-132.78074,11.7301,5.48558,-2.34864,-11.22492,2.73154,-5.10517,4.48137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2025-04-25,22:14:18.70,1,3,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Carr, Jared",702250,Left,REI_MEX,Undefined,6,Top,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.78916,-1.211433,1.941331,2257.818645,145.350466,10:45,5.58364,-2.6711,5.77794,-21.43922,11.23697,-7.18776,2.66904,-1.46307,85.51987,-5.179297,0.654286,0.411422,,,,,,,,,,,,4.17177,6.28146,2.51552,50,5.47048,-4.23129,-133.55192,-3.57149,7.68119,23.51494,-20.60836,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,8aca54a0-224c-11f0-bc4b-5b6d16721220,91.61512,,,6.26929,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:14:18.70,2025-04-25T22:14:18.7054592-05:00,2025-04-26T03:14:18.7054592Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,d488851d-f693-473c-a2b1-5de8f9f7be5a,54.7239,-134.3811,11.75747,5.5836,-2.8448,-10.30418,2.6695,-4.50214,3.8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-04-25,22:14:36.10,1,4,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Carr, Jared",702250,Left,REI_MEX,Undefined,6,Top,0,2,1,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,82.04021,0.616156,1.790274,2553.811007,261.735337,2:45,5.41404,-2.8723,5.16822,-39.36089,3.21032,13.2865,2.71413,-0.07972,75.46714,-6.542188,4.141005,0.469601,105.11864,6.306022,0.87986,1129.16994,109.99095,6.90678,1.38048,175.96584,174.69919,0.572672,1.32693,-6.18528,1.78347,2.69472,50,5.44126,-4.27263,-119.07983,-0.13408,-8.89543,22.52466,-29.60913,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,953283e0-224c-11f0-bc4b-5b6d16721220,80.26475,7.44925,,6.57307,,,,1.10666,2.61204,0.11333,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:14:36.10,2025-04-25T22:14:36.1096192-05:00,2025-04-26T03:14:36.1096192Z,LineDrive,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,51239af7-6ea8-42a1-b410-4689f8a516a6,55.3313,-120.08404,11.26233,5.41781,1.18598,-14.80456,2.87637,-3.87605,-4.44771,164.713337,1.35945,150.57933,-14.44394,,,,,,,2.68722,16.16284,-13.74616,,,,,,,0.13083,2.16875,-0.71842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
162,2025-04-25,22:15:28.21,2,1,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Martinez, Orlando",678636,Left,REI_MEX,Undefined,6,Top,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.84289,0.593922,2.913946,2509.161478,248.478622,2:15,5.46404,-2.88051,5.13575,-36.64191,5.09134,9.83158,2.97057,0.68511,76.3872,-6.066516,4.649107,0.464957,,,,,,,,,,,,-4.12941,2.76453,2.5993,50,5.49155,-6.53649,-120.15479,-0.08799,-6.07223,22.00401,-28.10885,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,b42afb60-224c-11f0-bc4b-5b6d16721220,81.06657,,,6.45568,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:15:28.21,2025-04-25T22:15:28.2160128-05:00,2025-04-26T03:15:28.2160128Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,b70327c9-4c6d-4522-8795-a6b4236ae7db,55.36227,-121.13281,11.00201,5.46769,1.16137,-14.05443,2.88383,-6.26659,-3.03612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-04-25,22:15:42.06,2,2,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Martinez, Orlando",678636,Left,REI_MEX,Undefined,6,Top,0,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.51921,-1.226311,3.431178,2595.087354,263.598786,2:45,5.42468,-2.81379,5.16498,-39.35447,2.95752,14.8895,0.98874,1.66012,76.135,-8.331975,6.059936,0.46817,,,,,,,,,,,,-6.51811,2.1798,2.48159,50,5.27999,-7.78709,-119.57155,-3.98691,-9.4263,23.29088,-29.02167,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,bc861c90-224c-11f0-bc4b-5b6d16721220,80.51024,,,6.38422,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:15:42.06,2025-04-25T22:15:42.0645888-05:00,2025-04-26T03:15:42.0645888Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,a2296394-ab9c-4649-93cb-13e40f99d0d7,55.33446,-120.60615,11.64544,5.42846,-2.69774,-14.51083,2.81821,-7.36837,-4.71315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-04-25,22:16:00.30,2,3,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Martinez, Orlando",678636,Left,REI_MEX,Undefined,6,Top,0,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.00894,0.261907,2.680344,2229.093692,151.243968,11:00,5.47868,-2.7474,6.07089,-20.77852,12.14268,-6.19965,3.98976,-0.782,84.55448,-3.620241,1.565732,0.412961,,,,,,,,,,,,3.79933,6.48319,2.54305,50,5.48768,-5.94116,-132.36974,-0.06461,6.87132,23.13536,-20.44885,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,c7423830-224c-11f0-bc4b-5b6d16721220,91.27353,,,6.45446,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:16:00.30,2025-04-25T22:16:00.3044864-05:00,2025-04-26T03:16:00.3044864Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,fb815b19-b4ba-442c-b1c5-41639669bc54,54.42849,-133.14149,11.56768,5.47846,0.61753,-10.22442,2.74506,-6.17038,3.43566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-04-25,22:16:15.01,2,4,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Martinez, Orlando",678636,Left,REI_MEX,Undefined,6,Top,0,1,2,Undefined,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.24693,-0.026758,2.283205,2590.793291,276.130071,3:15,5.38489,-2.91656,5.21245,-43.70471,-0.39012,15.50119,1.71765,0.52329,75.08385,-7.932744,5.028245,0.473684,,,,,,,,,,,,-7.16933,0.16969,2.6933,50,5.34934,-5.33551,-117.93743,-1.62426,-10.12076,21.95339,-31.93452,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,d02aa540-224c-11f0-bc4b-5b6d16721220,79.57302,,,6.16308,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:16:15.01,2025-04-25T22:16:15.0121472-05:00,2025-04-26T03:16:15.0121472Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,3e35bb2f-3d97-4ad8-99d8-3c55dcefecb1,55.28782,-118.91765,10.97669,5.39003,-0.19838,-15.96726,2.92144,-4.88362,-5.06038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2025-04-25,22:16:44.94,3,1,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Reyes, Angel",622580,Right,REI_MEX,Undefined,6,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.86445,-1.892229,1.006411,2278.921568,161.155899,11:15,5.63,-0.80456,5.59905,-17.16615,15.66572,-5.05784,2.43203,-0.28639,85.59786,-5.084492,0.103442,0.412401,,,,,,,,,,,,2.78736,8.63796,0.72172,50,5.45668,-2.12349,-133.60281,-4.99606,5.14407,23.10365,-16.23261,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,e1fe8ca0-224c-11f0-bc4b-5b6d16721220,91.39762,,,6.26658,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,03:16:44.94,2025-04-25T22:16:44.9406464-05:00,2025-04-26T03:16:44.9406464Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,e8db65c0-272f-47c4-8108-95261d8dd758,54.90023,-134.44752,11.55183,5.62849,-4.40257,-8.11631,0.8028,-2.31157,2.57203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
