PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
294,2025-05-07,23:41:15.18,5,4,"Cortorreal, Aneudy",683676,Right,ACE_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,7,Top,2,2,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,96.33094,-1.886606,-4.28004,2524.532541,201.715264,12:45,5.72308,2.32906,5.93611,-18.83214,11.17284,4.09555,2.39801,-1.30763,88.6518,-5.400675,-3.547642,0.394247,65.00692,-22.614715,36.276711,,,,,7.27548,6.73412,43.287607,0.068242,-3.21827,6.50071,-1.9894,50,5.56144,10.26838,-139.62935,-5.26416,-6.39733,29.41171,-19.25178,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,ad3f6f60-2bc6-11f0-9e3d-85a297e961a6,95.60623,2.5124,,7.67914,,,,0.43373,2.5124,1.41988,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:41:15.18,2025-05-07T23:41:15.1840000-05:00,2025-05-08T04:41:15.1840000Z,GroundBall,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,cb529d01-f563-44d3-b9bf-9a9b162ee7e1,54.56302,-140.58723,14.70586,5.72268,-4.63717,-9.62589,-2.32721,10.47673,-3.19866,180,0.43047,71.2496,,,,,,,,2.51409,-36.81588,,,,,,,,1.41749,52.29346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
295,2025-05-07,23:43:27.40,1,1,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Chavez, Santiago",622700,Right,ACE_MEX,Undefined,7,Bottom,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,92.17573,-0.656792,2.587814,1323.06037,152.320705,11:00,5.73273,-2.25027,5.90264,-16.00816,16.29273,-8.10571,3.78839,-0.52189,85.61558,-3.668809,1.134788,0.409052,,,,,,,,,,,,4.71945,8.765,2.04678,50,5.67051,-5.70745,-134.03303,-2.0369,8.75357,23.64562,-15.91679,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,fc1726a0-2bc6-11f0-9e3d-85a297e961a6,92.14585,,,6.56015,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:43:27.40,2025-05-07T23:43:27.4010000-05:00,2025-05-08T04:43:27.4010000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,788159e7-35cf-4092-8b68-47855e52411f,54.59647,-134.84148,11.82281,5.73085,-1.4927,-7.9584,2.24704,-6.00674,4.37678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
296,2025-05-07,23:43:41.43,1,2,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Chavez, Santiago",622700,Right,ACE_MEX,Undefined,7,Bottom,0,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.32527,-3.098196,3.704369,2692.210597,152.217866,11:00,5.76309,-2.11481,5.7045,-15.51879,17.84627,-8.91993,1.57428,0.59819,84.82262,-6.004688,2.113769,0.415736,97.09006,4.998305,-44.170591,4428.252514,,,,116.12616,114.53402,-49.775837,0.873974,5.42445,10.11142,1.80976,50,5.49306,-8.19559,-132.44429,-7.67874,9.80408,23.64045,-13.89883,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,047295f0-2bc7-11f0-9e3d-85a297e961a6,90.6644,4.40197,,6.50265,,,,1.69307,2.23564,-1.37074,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:43:41.43,2025-05-07T23:43:41.4310000-05:00,2025-05-08T04:43:41.4310000Z,GroundBall,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,530ca3bf-b03d-4f2d-b993-f8f7e6e014db,54.79613,-133.29761,11.82022,5.76118,-7.17704,-6.94941,2.11198,-8.54949,4.90204,,1.69307,101.74956,-24.53645,5.59257,-1.23913,0.23709,-0.04483,0.00754,-0.0008,2.23564,12.40665,-18.21743,1.35741,-0.12087,-0.00467,0.00864,-0.00237,0.00032,-1.37074,-98.84555,-2.91142,2.67016,-1.01044,0.30387,-0.08096,0.01771,-0.00227,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
297,2025-05-07,23:44:07.00,1,3,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Chavez, Santiago",622700,Right,ACE_MEX,Undefined,7,Bottom,0,1,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.49028,-1.234754,3.001985,1286.337108,158.874072,11:15,5.62195,-2.48027,5.59381,-18.33603,15.63934,-5.69559,2.93932,-0.14946,84.06665,-4.646619,1.987496,0.419521,,,,,,,,,,,,3.55725,8.49241,2.22642,50,5.50395,-6.64339,-131.44909,-3.45096,6.34199,22.91179,-17.03352,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,13b57230-2bc7-11f0-9e3d-85a297e961a6,89.84644,,,6.42363,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:44:07.00,2025-05-07T23:44:07.0010000-05:00,2025-05-08T04:44:07.0010000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,2674e78c-de6e-4aac-b74f-7be2e25037d1,54.90516,-132.3013,11.4559,5.62053,-2.81739,-8.51676,2.47791,-6.87928,3.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,2025-05-07,23:44:30.21,1,4,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Chavez, Santiago",622700,Right,ACE_MEX,Undefined,7,Bottom,0,1,2,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,80.10564,-0.241834,1.452788,1317.344199,315.019342,4:30,5.7919,-2.3538,5.23377,-47.33932,-3.44355,4.57205,1.61957,-0.60695,74.97986,-8.768633,2.264799,0.476851,85.36392,-33.96467,-31.544603,,,,,3.15482,2.2488,-11.374155,0.022548,-1.97579,-1.395,2.21647,50,5.73355,-3.1346,-116.51179,-2.17414,-2.76012,18.55518,-34.12282,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,2192cb00-2bc7-11f0-9e3d-85a297e961a6,79.04448,1.57958,,5.12577,,,,1.09443,1.57958,0.6046,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:44:30.21,2025-05-07T23:44:30.2110000-05:00,2025-05-08T04:44:30.2110000Z,GroundBall,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,122fea59-54a9-4f89-88d7-90b4b16ac150,55.26859,-117.34784,9.27759,5.79687,-0.63665,-17.06141,2.3549,-3.01023,-1.38006,,1.09393,88.63093,,,,,,,,1.57997,-70.05458,,,,,,,,0.6049,-54.40806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
299,2025-05-07,23:45:15.75,2,1,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Nunez, Aldo",800096,Right,ACE_MEX,Undefined,7,Bottom,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.2232,-4.049498,5.379899,2364.725513,144.746511,10:45,5.95819,-2.1905,6.04161,-19.6069,18.58399,-12.34725,0.55216,1.77626,79.02854,-7.717947,3.171568,0.444786,,,,,,,,,,,,7.64792,10.89733,1.77673,50,5.62997,-11.1232,-123.18423,-9.31793,11.92154,21.1523,-15.18733,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,3c9e77f0-2bc7-11f0-9e3d-85a297e961a6,84.74285,,,6.19466,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:45:15.75,2025-05-07T23:45:15.7550000-05:00,2025-05-08T04:45:15.7550000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,5fa9ddfd-76a5-4430-ab8f-64e351aa1aac,54.45787,-123.94734,10.57615,5.95625,-8.77002,-7.59366,2.18577,-11.55329,5.96077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
300,2025-05-07,23:45:39.58,2,2,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Nunez, Aldo",800096,Right,ACE_MEX,Undefined,7,Bottom,1,1,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.533,-2.074541,2.021303,1278.918811,160.781015,11:15,5.6919,-2.26121,5.90369,-13.97867,18.71269,-6.15355,2.59925,-0.89693,84.4166,-4.755249,0.917497,0.411517,70.02857,44.715985,132.395512,3876.495314,,,,,48.20013,,,3.72248,10.49024,2.10231,50,5.51713,-4.46949,-134.26597,-5.26244,6.78532,29.46505,-13.05243,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,4ae20ca0-2bc7-11f0-9e3d-85a297e961a6,91.59386,40.87136,,8.1164,,,,-0.05185,2.74781,1.01985,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:45:39.58,2025-05-07T23:45:39.5870000-05:00,2025-05-08T04:45:39.5870000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,fe1edeab-e395-41b0-be16-fa85c95a3844,54.59364,-135.2703,14.73252,5.68892,-4.81754,-6.52621,2.2586,-4.70077,3.39266,318.746799,-0.05185,-49.20974,-0.7766,0.78984,-0.04353,-0.53684,1.14998,-1.18021,0.48811,2.74781,72.26486,-26.23379,2.96285,-0.48879,-0.42438,1.06024,-1.09935,0.45519,1.01985,53.89995,-9.04894,1.20384,-0.19024,-0.11672,0.28166,-0.29163,0.12046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
301,2025-05-07,23:46:01.78,2,3,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Nunez, Aldo",800096,Right,ACE_MEX,Undefined,7,Bottom,1,1,1,Undefined,Changeup,InPlay,Undefined,Bunt,Error,0,0,,91.46437,-1.184762,3.161723,1282.808019,162.850516,11:30,5.78887,-2.32712,5.90673,-16.20446,16.87091,-4.91685,3.33696,0.20086,84.42607,-4.244163,2.281181,0.413927,40.45268,-21.535297,43.590324,,,,,10.32786,10.32786,29.869028,0.144937,3.32819,9.26784,2.07602,50,5.68438,-7.13461,-132.84681,-3.2529,6.01378,25.49986,-15.42791,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,5817dad0-2bc7-11f0-9e3d-85a297e961a6,91.0606,3.34409,,7.0383,,,,3.18596,3.34409,-0.26371,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:46:01.78,2025-05-07T23:46:01.7870000-05:00,2025-05-08T04:46:01.7870000Z,GroundBall,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,8c1dca92-9b44-4ef2-8ff7-15d3e95bc321,54.59353,-133.72563,12.74993,5.78732,-2.72119,-7.71396,2.32547,-7.34186,3.00689,147.348371,3.18602,39.96796,-1.0913,,,,,,,3.34415,-21.784,-8.89762,,,,,,,-0.26361,38.04361,-5.09025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
302,2025-05-07,23:49:29.58,3,1,"Sanchez, Sasagi",653252,Right,CHA_JAL1,"Flores, Jecksson",600898,Right,ACE_MEX,Undefined,7,Bottom,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.42359,-2.247013,-3.332037,2215.826585,219.767967,1:15,5.60989,1.50906,5.65839,-18.21462,16.29276,12.6491,1.99194,-0.54763,82.80099,-5.669892,-1.075985,0.422793,,,,,,,,,,,,-7.28461,9.19587,-1.23483,50,5.4079,7.06599,-131.0499,-5.73415,-12.70631,26.91699,-16.134,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,d3f6d2a0-2bc7-11f0-9e3d-85a297e961a6,89.1511,,,7.62261,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:49:29.58,2025-05-07T23:49:29.5850000-05:00,2025-05-08T04:49:29.5850000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,353365e3-fe2b-4d2d-912a-bc14c29e4eb7,54.83887,-132.04003,13.45849,5.60791,-5.14066,-8.067,-1.50335,7.53339,-6.35316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
303,2025-05-07,23:50:00.31,3,2,"Sanchez, Sasagi",653252,Right,CHA_JAL1,"Flores, Jecksson",600898,Right,ACE_MEX,Undefined,7,Bottom,1,0,1,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,93.01298,-1.318885,-2.861436,1219.343773,219.707499,1:15,5.78009,1.55744,5.73584,-15.00556,17.43182,13.63631,3.29974,0.02704,85.09235,-4.171488,-0.424653,0.409916,92.5137,47.252822,-36.72423,3718.815293,,,,,72.22753,,,-7.73646,9.54599,-1.32764,50,5.66107,6.14091,-134.98118,-3.5765,-14.31397,28.60116,-14.5121,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,e64456d0-2bc7-11f0-9e3d-85a297e961a6,91.95172,79.07536,,7.92063,,,,1.51381,3.50561,0.14815,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:50:00.31,2025-05-07T23:50:00.3140000-05:00,2025-05-08T04:50:00.3140000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,79acd4d6-9e5a-4c5a-9cb9-4366dbed7c8f,54.76306,-135.98668,14.30058,5.77783,-3.06632,-7.25605,-1.55237,6.64412,-7.15699,177.92775,1.51381,73.81968,-17.85772,4.87169,-1.25088,0.5186,-0.3646,0.19876,-0.04789,3.50561,99.64217,-21.75141,1.71936,-0.09223,-0.26528,0.33577,-0.20683,0.05151,0.14815,-55.07207,12.65519,-3.40449,0.86099,-0.34874,0.24136,-0.13098,0.03152,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
304,2025-05-07,23:50:56.22,4,1,"Sanchez, Sasagi",653252,Right,CHA_JAL1,"Sierra, Magneuris",642423,Left,ACE_MEX,Undefined,7,Bottom,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,93.19756,-2.373905,-2.572294,2359.877823,213.725615,1:00,5.75985,1.46851,5.7715,-13.85607,18.09517,11.4802,2.39259,0.02989,86.22481,-4.995207,-0.518815,0.406832,,,,,,,,,,,,-6.46741,10.07898,-1.26284,50,5.55495,5.57283,-135.34427,-6.04048,-12.1684,25.56991,-13.21046,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,079cde60-2bc8-11f0-9e3d-85a297e961a6,92.64859,,,6.97274,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:50:56.22,2025-05-07T23:50:56.2220000-05:00,2025-05-08T04:50:56.2220000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,c221fd7e-7bce-4f82-9cea-b38849222a8d,54.72797,-136.23457,12.78496,5.75726,-5.58051,-6.60523,-1.46426,5.99651,-6.0842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.07213,1.956196,0.663398,1.292798,-1.43502,2.1392,-0.0068,-0.96354,6.32376,-0.58462,127.27762,-0.6598,1.36147,-0.84983,109.82773,-8.36908,6.35129,10.33764,-12.2132,-0.61195,-0.46677,1.56017,High,High,High,,,High,Medium,Low
305,2025-05-07,23:53:20.41,1,1,"Cortorreal, Aneudy",683676,Right,ACE_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.6688,-2.157163,-6.502804,1196.271075,200.059987,12:45,5.57184,2.38753,5.38595,-18.81643,12.30485,4.17307,1.96784,-3.38609,88.49897,-5.616073,-5.76938,0.401513,,,,,,,,,,,,-3.60941,6.96638,-1.8068,50,5.36451,15.5327,-138.06909,-5.93829,-7.07111,26.45162,-18.52639,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,5d746c90-2bc8-11f0-9e3d-85a297e961a6,93.8759,,,7.16983,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:53:20.41,2025-05-07T23:53:20.4180000-05:00,2025-05-08T04:53:20.4180000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,f3290531-438f-435a-949c-f229135dfd99,55.11056,-139.04474,13.22581,5.57094,-5.25495,-9.26319,-2.38452,15.79351,-3.53555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
306,2025-05-07,23:53:54.68,1,2,"Cortorreal, Aneudy",683676,Right,ACE_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.11733,-0.073163,-2.149566,2337.067384,188.497065,12:15,5.76386,2.42908,5.69775,-20.92052,11.32434,1.55099,3.95226,0.5543,85.59461,-3.970492,-1.872516,0.408697,,,,,,,,,,,,-1.33815,6.06918,-2.24957,50,5.74469,5.00631,-135.2501,-0.90935,-2.49706,27.44635,-20.84848,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,71fac9c0-2bc8-11f0-9e3d-85a297e961a6,92.22587,,,7.52272,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:53:54.68,2025-05-07T23:53:54.6870000-05:00,2025-05-08T04:53:54.6870000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,58acec2d-bc5b-428f-83e7-6de9f9cf00e0,54.79982,-136.22064,13.72317,5.76381,-0.17212,-10.42424,-2.42817,5.09461,-1.24853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
307,2025-05-07,23:54:11.94,1,3,"Cortorreal, Aneudy",683676,Right,ACE_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Top,0,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.0301,-1.841168,-2.249324,2396.166078,222.672587,1:30,5.82759,2.44587,5.94262,-20.24611,11.7017,9.93788,2.43067,1.18651,85.87585,-5.618986,-0.46454,0.40681,,,,,,,,,,,,-5.65221,6.7565,-2.27214,50,5.66929,4.87583,-135.14949,-5.02895,-10.55915,26.68231,-19.5519,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,7c4537d0-2bc8-11f0-9e3d-85a297e961a6,92.6536,,,7.15424,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:54:11.94,2025-05-07T23:54:11.9470000-05:00,2025-05-08T04:54:11.9470000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,f4fab500-9826-43b8-8b73-9f510b0e9ed3,54.55607,-136.04601,13.34116,5.82722,-4.37201,-9.77595,-2.44193,5.23061,-5.27958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
308,2025-05-07,23:54:26.97,1,4,"Cortorreal, Aneudy",683676,Right,ACE_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Top,0,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.18988,-0.878847,-2.390897,1193.003123,182.746057,12:00,5.83275,2.30045,5.90095,-16.72434,14.55261,0.65409,3.62244,0.13417,86.63031,-4.030537,-2.273655,0.402516,,,,,,,,,,,,-0.94728,7.96351,-2.10854,50,5.75239,5.68341,-136.81582,-2.64006,-1.80921,28.03533,-16.9648,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,85385340-2bc8-11f0-9e3d-85a297e961a6,93.64198,,,7.55957,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:54:26.97,2025-05-07T23:54:26.9780000-05:00,2025-05-08T04:54:26.9780000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,178ea1b1-bb6a-4bcd-9ec5-5a9d18f26986,54.59684,-137.75455,14.01766,5.83128,-2.07201,-8.4824,-2.29986,5.74399,-0.9046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
309,2025-05-07,23:54:44.41,1,5,"Cortorreal, Aneudy",683676,Right,ACE_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Top,0,3,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,93.90804,-1.963976,-2.669224,1219.974661,198.469921,12:30,5.78334,2.2185,5.80254,-17.13954,14.38922,4.50374,2.52579,0.10956,86.68474,-5.173862,-1.863383,0.404133,88.50414,41.20882,29.598817,5423.287827,,,,,93.25805,,,-2.97166,8.12811,-2.00198,50,5.61162,6.15911,-136.35746,-5.25233,-5.65397,27.02136,-16.70924,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,8f9a6800-2bc8-11f0-9e3d-85a297e961a6,93.26732,75.79469,,7.2233,,,,0.74156,2.67622,-0.00718,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:54:44.41,2025-05-07T23:54:44.4120000-05:00,2025-05-08T04:54:44.4120000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,ae167a95-5e5f-4241-bfa2-3c11c10baf3e,54.69671,-137.28502,13.51068,5.78208,-4.67874,-8.35462,-2.21674,6.35319,-2.82698,208.776615,0.74156,84.91183,-21.20188,5.54068,-1.14386,-0.34086,0.95194,-0.67737,0.16973,2.67622,85.51633,-20.84253,1.57448,-0.27333,0.43968,-0.71359,0.4918,-0.1231,-0.00718,48.23375,-2.92697,0.12834,0.04232,0.18853,-0.36655,0.25743,-0.06474,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
310,2025-05-07,23:55:23.33,2,1,"Cortorreal, Aneudy",683676,Right,ACE_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,8,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,95.80972,-2.355387,-4.183096,2340.162367,244.254915,2:15,5.67319,2.33507,5.65622,-24.15718,6.61709,11.74032,1.45639,-0.5946,87.93719,-6.805076,-2.090923,0.399269,,,,,,,,,,,,-7.07374,4.28717,-1.98791,50,5.45788,9.60075,-138.74914,-6.6446,-13.83821,30.01796,-23.78716,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,a6d2ece0-2bc8-11f0-9e3d-85a297e961a6,94.40373,,,7.87253,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,04:55:23.33,2025-05-07T23:55:23.3340000-05:00,2025-05-08T04:55:23.3340000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,04b2f9b2-6d36-4d2d-a13e-89b4f76817a1,54.84232,-139.79284,15.00898,5.67453,-5.81754,-11.89358,-2.33008,10.08189,-6.91911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
