PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
265,2025-04-24,23:22:04.27,8,2,"McIlraith, Thomas",641852,Right,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Bottom,2,0,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.96401,-1.417991,-2.0276,2609.44616,180.432008,12:00,5.51147,1.43035,5.51289,-28.33269,7.45756,0.04976,1.82338,-0.46226,82.54556,-6.580794,-2.018734,0.43058,,,,,,,,,,,,-0.44453,4.34146,-1.25362,50,5.36849,4.52812,-127.9608,-4.19616,-0.75573,20.13065,-24.79343,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,d7c02fc0-218c-11f0-a274-7bf281b65401,87.53878,,,5.41845,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:22:04.27,2025-04-24T23:22:04.2722304-05:00,2025-04-25T04:22:04.2722304Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,6be5c9a1-b83f-4b15-b3b1-f377e2dd66f5,54.98773,-128.74307,10.06533,5.51283,-3.2327,-12.39671,-1.43015,4.55749,-0.37787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,2025-04-24,23:22:22.78,8,3,"McIlraith, Thomas",641852,Right,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Bottom,2,0,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.02149,-0.704188,-2.646413,2559.844809,204.20334,12:45,5.52975,1.32774,6.19817,-18.24383,13.21579,5.56099,3.35866,-0.65354,86.21498,-4.134839,-1.644074,0.40369,,,,,,,,,,,,-3.50965,7.29233,-1.1314,50,5.46736,6.02364,-135.27942,-2.23605,-6.60544,25.18865,-18.44926,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,e2de6890-218c-11f0-a274-7bf281b65401,93.36975,,,6.80651,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:22:22.78,2025-04-24T23:22:22.7838976-05:00,2025-04-25T04:22:22.7838976Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,dbeef314-5036-4d1d-9164-b703404ac8cf,54.30128,-136.07795,12.59433,5.52897,-1.65117,-9.22463,-1.32568,6.23304,-3.30272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2025-04-24,23:22:45.51,8,4,"McIlraith, Thomas",641852,Right,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Bottom,2,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.42264,-0.957386,-0.649153,2554.242124,213.94356,1:15,5.68219,1.26746,5.81783,-16.72316,14.58883,9.31394,3.39832,1.44005,87.36685,-4.075206,1.020513,0.402742,,,,,,,,,,,,-4.89965,7.91264,-1.2199,50,5.59371,1.13555,-136.04354,-2.83296,-9.41746,22.68116,-16.96549,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,f04ea7b0-218c-11f0-a274-7bf281b65401,93.58964,,,6.05579,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:22:45.51,2025-04-24T23:22:45.5108608-05:00,2025-04-25T04:22:45.5108608Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,25d0febc-6d00-4aa7-975c-fee715857757,54.68226,-136.82194,11.34058,5.68094,-2.25072,-8.48275,-1.26442,1.45875,-4.70873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,2025-04-24,23:23:03.81,8,5,"McIlraith, Thomas",641852,Right,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Bottom,2,1,2,Undefined,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.79312,-1.920979,-4.30718,1222.62401,286.514309,3:30,5.54514,1.25255,5.86649,-40.06018,-1.11323,7.71772,0.41666,-2.11284,78.37273,-9.231599,-2.924826,0.449167,,,,,,,,,,,,-5.11638,0.30386,-0.90765,50,5.36575,8.94923,-122.88084,-5.50605,-7.84914,23.58633,-31.70789,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,fb56c070-218c-11f0-a274-7bf281b65401,83.91627,,,6.42039,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:23:03.81,2025-04-24T23:23:03.8181888-05:00,2025-04-25T04:23:03.8181888Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,fed6669b-6f8c-4f40-bd38-dc3a4a86daff,54.63307,-123.76694,11.79317,5.55023,-4.31484,-15.85394,-1.2494,9.24411,-3.92457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
269,2025-04-24,23:23:26.78,8,6,"McIlraith, Thomas",641852,Right,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Bottom,2,2,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,93.48787,-1.202023,-1.103523,2544.311593,209.259545,1:00,5.56348,1.22629,6.05145,-16.30812,14.80339,7.85449,3.09142,0.8592,87.13204,-4.263768,0.310524,0.401451,50.49746,71.740619,40.548455,,,,,75.76149,74.04631,32.983587,4.147301,-4.32618,8.17556,-1.14483,50,5.46107,2.29694,-136.11774,-3.37617,-8.2882,23.95457,-16.51112,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,09025ae0-218d-11f0-a274-7bf281b65401,93.89059,70.68811,,6.35584,,,,2.57043,2.49399,-1.23073,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:23:26.78,2025-04-24T23:23:26.7843584-05:00,2025-04-25T04:23:26.7843584Z,Popup,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,89bf9400-77bc-4932-81c2-492898b0e928,54.44933,-136.89851,11.97729,5.56235,-2.83801,-8.25556,-1.2241,2.56709,-4.1441,145.238015,2.57179,17.59535,-1.55518,0.04438,0.33033,-0.20169,0.05946,-0.00893,0.00054,2.49158,70.39497,-20.6652,2.2043,-0.84243,0.29361,-0.07169,0.00958,-0.00051,-1.22945,15.04476,-3.14454,0.47759,0.37748,-0.28964,0.09452,-0.01533,0.00099,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
270,2025-04-24,23:26:00.95,1,1,"Green, Josh",681401,Right,CHA_JAL1,"Diaz, Isan",656371,Left,VAQ_LAG,Undefined,9,Top,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.33084,-0.930582,-2.791942,2363.222175,184.789359,12:15,6.00573,2.72814,5.79878,-25.43828,7.57276,0.56453,3.01925,0.17637,85.20193,-5.609128,-2.690948,0.413524,,,,,,,,,,,,-0.90343,4.34764,-2.49894,50,5.91377,6.45149,-132.78503,-3.06756,-1.64615,22.95641,-24.25228,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,64e59c00-218d-11f0-a274-7bf281b65401,91.14925,,,6.12892,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:26:00.95,2025-04-24T23:26:00.9585152-05:00,2025-04-25T04:26:00.9585152Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,f756deb9-b4d8-4516-ae62-e789f8bcdc0b,54.70096,-133.59528,11.47821,6.00693,-2.21157,-12.12614,-2.72767,6.50959,-0.82307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
271,2025-04-24,23:26:19.40,1,2,"Green, Josh",681401,Right,CHA_JAL1,"Diaz, Isan",656371,Left,VAQ_LAG,Undefined,9,Top,0,0,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.0276,-2.384235,-3.9334,2228.24366,233.465718,1:45,6.10871,2.54502,5.6317,-22.26474,8.67615,10.56138,2.02227,-0.25053,88.17343,-6.477792,-2.051895,0.400348,,,,,,,,,,,,-6.31941,5.22882,-2.21695,50,5.89091,9.00233,-137.82784,-6.58666,-12.34273,26.22409,-21.9614,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,6fdb8c50-218d-11f0-a274-7bf281b65401,94.14914,,,6.85416,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:26:19.40,2025-04-24T23:26:19.4038784-05:00,2025-04-25T04:26:19.4038784Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,96c1866c-f40f-4ed9-9381-9cdd64177c9e,54.86869,-138.7511,13.11204,6.10919,-5.81347,-10.9807,-2.54154,9.43687,-6.17137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,2025-04-24,23:26:39.80,1,3,"Green, Josh",681401,Right,CHA_JAL1,"Diaz, Isan",656371,Left,VAQ_LAG,Undefined,9,Top,0,0,2,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.7491,0.256576,-2.593145,2833.140871,44.777355,7:30,5.63945,3.12877,5.21691,-49.82038,-10.02284,-11.09174,1.72925,-0.2354,78.4023,-8.710789,-4.558846,0.454046,84.69834,-28.747121,79.124331,,,,,5.19835,5.19835,44.449438,0.032967,4.90071,-4.8511,-2.88039,50,5.62495,6.03841,-123.04398,-1.34776,7.52834,23.95016,-39.6262,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,7c0eb790-218d-11f0-a274-7bf281b65401,83.01463,1.97341,,6.34681,,,,3.03218,1.97341,0.10743,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:26:39.80,2025-04-24T23:26:39.8084096-05:00,2025-04-25T04:26:39.8084096Z,GroundBall,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,594782c7-246d-4d1c-915d-ef7ef5390ee8,55.28539,-124.0685,11.97508,5.64635,0.34734,-19.8131,-3.13181,5.71637,3.76417,,3.03197,20.58938,,,,,,,,1.97402,-59.86046,,,,,,,,0.10634,107.16422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
273,2025-04-24,23:27:07.85,1,4,"Green, Josh",681401,Right,CHA_JAL1,"Diaz, Isan",656371,Left,VAQ_LAG,Undefined,9,Top,0,0,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,97.24864,-2.065978,-3.14462,2143.339971,217.006916,1:15,6.11812,2.4818,5.62053,-18.15725,11.26316,7.90071,2.6733,0.20268,90.37185,-5.42414,-1.736243,0.390388,93.29499,-37.26355,51.806087,,,,,5.03363,5.03363,31.149933,0.032955,-4.76425,6.44292,-2.21878,50,5.92989,7.39919,-141.2338,-5.77944,-9.79605,26.74584,-18.92646,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,8cc56f20-218d-11f0-a274-7bf281b65401,96.55133,2.73641,,6.87679,,,,2.08387,2.73641,-0.22301,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:27:07.85,2025-04-24T23:27:07.8584832-05:00,2025-04-25T04:27:07.8584832Z,GroundBall,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,d56976de-0bb0-498a-af7e-30945e2354de,54.88025,-142.15498,13.37292,6.11772,-5.12757,-9.46323,-2.47944,7.73658,-4.89803,,2.08308,67.4851,,,,,,,,2.73739,-83.03411,,,,,,,,-0.22402,85.77701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
274,2025-04-24,23:28:01.97,2,1,"Green, Josh",681401,Right,CHA_JAL1,"Escobedo, Julian",686659,Left,VAQ_LAG,Undefined,9,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.7797,0.608536,-2.516611,2767.001129,44.49294,7:30,5.67042,3.13576,5.20064,-47.66534,-7.29957,-8.22012,2.27123,0.08228,78.05258,-7.971783,-3.972435,0.457276,,,,,,,,,,,,3.53142,-3.53748,-2.89604,50,5.69008,5.69296,-121.73984,-0.50401,5.3662,21.09263,-37.54946,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,ad105740-218d-11f0-a274-7bf281b65401,82.42824,,,5.72712,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:28:01.97,2025-04-24T23:28:01.9738624-05:00,2025-04-25T04:28:01.9738624Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,5e4951be-1eb1-480f-8033-d6ccd1ebd61a,55.3017,-122.65497,10.54632,5.6766,1.12512,-18.77473,-3.13799,5.46013,2.6831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
275,2025-04-24,23:28:18.58,2,2,"Green, Josh",681401,Right,CHA_JAL1,"Escobedo, Julian",686659,Left,VAQ_LAG,Undefined,9,Top,1,0,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,95.82019,-2.736859,-3.535522,2265.215933,217.121612,1:15,6.00171,2.71962,5.54102,-18.25781,12.25217,8.63949,1.91556,0.13112,88.90921,-6.110613,-1.998526,0.397551,101.17733,-0.947904,9.614433,,,,,29.94151,29.94151,8.129847,0.202789,-5.23075,7.11044,-2.41892,50,5.75181,8.19334,-138.98866,-7.33031,-10.39578,26.47948,-18.04247,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,b6eac570-218d-11f0-a274-7bf281b65401,94.81169,1.60522,,6.91099,,,,0.83606,1.60522,-0.28964,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:28:18.58,2025-04-24T23:28:18.5899520-05:00,2025-04-25T04:28:18.5899520Z,GroundBall,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,e1d1f426-e96f-4607-828f-996028698ff5,54.95934,-139.9303,13.23974,6.00108,-6.68869,-9.02124,-2.71686,8.56303,-5.19789,36.853281,0.8369,146.23407,-20.71428,,,,,,,1.60707,-2.57576,-26.42139,,,,,,,-0.28854,24.70904,-11.89155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
276,2025-04-24,23:29:07.98,3,1,"Green, Josh",681401,Right,CHA_JAL1,"Godoy, Jose",608422,Left,VAQ_LAG,Undefined,9,Top,1,0,0,Undefined,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.00963,-1.686925,-4.470256,2540.480213,186.409424,12:15,5.87678,2.94938,5.58449,-27.88919,5.96591,0.56685,1.97212,-1.18633,84.56301,-6.776406,-4.369571,0.418778,,,,,,,,,,,,-1.35299,3.70646,-2.56503,50,5.71302,10.28964,-131.92994,-4.93006,-2.41849,24.32987,-25.54859,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,d4606d80-218d-11f0-a274-7bf281b65401,90.00586,,,6.44662,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:29:07.98,2025-04-24T23:29:07.9828992-05:00,2025-04-25T04:29:07.9828992Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,b4a4cfa2-40aa-48c4-84f2-555c8ee7aef1,54.91527,-132.83329,12.16493,5.87845,-3.98145,-12.77429,-2.94875,10.37944,-1.20925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
277,2025-04-24,23:30:19.31,3,2,"Green, Josh",681401,Right,CHA_JAL1,"Godoy, Jose",608422,Left,VAQ_LAG,Undefined,9,Top,1,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,90.77738,0.227206,-3.630449,2401.508202,173.865691,11:45,5.93685,2.8692,5.41568,-27.21765,6.83638,-0.63929,3.88198,-0.58955,84.32867,-4.747956,-3.743758,0.420006,,,,,,,,,,,,-0.5061,3.67819,-2.54579,50,5.93801,8.38978,-131.77798,-0.5073,-0.90573,23.3523,-25.59162,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,feca1fd0-218d-11f0-a274-7bf281b65401,89.74259,,,6.44871,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:30:19.31,2025-04-24T23:30:19.3113600-05:00,2025-04-25T04:30:19.3113600Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,078b2e8c-1166-4ecf-9071-172efc662d1f,55.08335,-132.67574,11.67615,5.9386,0.47655,-12.79581,-2.869,8.4246,-0.45287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2025-04-24,23:30:41.57,3,3,"Green, Josh",681401,Right,CHA_JAL1,"Godoy, Jose",608422,Left,VAQ_LAG,Undefined,9,Top,1,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.79428,-1.494464,-3.000236,2322.754077,228.868829,1:45,5.87382,3.05481,5.45878,-19.85643,12.09162,12.81434,2.81803,1.31181,86.69873,-5.168883,-0.721846,0.406812,,,,,,,,,,,,-7.16981,6.73658,-2.79928,50,5.7284,6.53996,-136.16038,-4.2867,-13.64104,26.13121,-19.35722,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,0c0fcc80-218e-11f0-a274-7bf281b65401,92.65325,,,7.09555,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:30:41.57,2025-04-24T23:30:41.5794176-05:00,2025-04-25T04:30:41.5794176Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,aa874247-0df2-4a6e-a171-1319fa004dda,55.04018,-137.12425,13.06561,5.87335,-3.57269,-9.67861,-3.04979,7.04312,-6.82052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
279,2025-04-24,23:31:11.78,3,4,"Green, Josh",681401,Right,CHA_JAL1,"Godoy, Jose",608422,Left,VAQ_LAG,Undefined,9,Top,1,2,1,Undefined,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.61153,-1.213299,-3.612416,2777.227253,30.768465,7:00,5.6591,3.16824,5.11867,-53.92345,-12.46631,-8.18811,0.02016,-0.92137,77.19407,-10.852647,-5.061318,0.463416,,,,,,,,,,,,3.04512,-5.5687,-2.82143,50,5.5022,7.99279,-121.13534,-4.63475,4.49674,25.02689,-40.39732,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,1e2d18f0-218e-11f0-a274-7bf281b65401,81.33606,,,6.41746,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:31:11.78,2025-04-24T23:31:11.7842944-05:00,2025-04-25T04:31:11.7842944Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,ba20b146-0f01-46d3-9169-99c09ee59a9d,55.38299,-122.24242,12.51345,5.6677,-2.84775,-20.19866,-3.1706,7.79387,2.24837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
280,2025-04-24,23:31:49.19,3,5,"Green, Josh",681401,Right,CHA_JAL1,"Godoy, Jose",608422,Left,VAQ_LAG,Undefined,9,Top,1,2,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.26967,-1.287719,-3.370915,2876.866708,43.795349,7:30,5.61507,3.03763,5.36733,-46.74262,-6.28603,-7.26532,0.51017,-0.73211,77.47787,-9.724002,-4.661682,0.45779,,,,,,,,,,,,2.70236,-2.54772,-2.72946,50,5.46554,7.48877,-122.12561,-4.45785,4.05117,25.70838,-35.99341,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,34752350-218e-11f0-a274-7bf281b65401,82.33571,,,6.7918,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:31:49.19,2025-04-24T23:31:49.1948032-05:00,2025-04-25T04:31:49.1948032Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,3f1a6901-7a5a-481a-b4d9-74e413c5115f,55.1336,-123.20154,12.85419,5.62059,-2.95149,-17.99671,-3.03932,7.31922,2.02558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
281,2025-04-24,23:32:24.97,3,6,"Green, Josh",681401,Right,CHA_JAL1,"Godoy, Jose",608422,Left,VAQ_LAG,Undefined,9,Top,1,3,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,95.06316,-1.847777,-4.491078,2336.564709,228.671177,1:30,5.98249,2.74218,5.697,-19.79655,11.00296,11.5654,2.60499,-0.48771,88.22868,-5.510132,-2.431441,0.399432,78.24566,-32.349682,14.583568,,,,,5.30101,5.30101,17.276204,0.041992,-6.94863,6.28796,-2.372,50,5.81442,10.31358,-137.86846,-5.1785,-13.60952,25.59725,-19.85853,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,49c56030-218e-11f0-a274-7bf281b65401,94.36501,2.58634,,6.83449,,,,1.11007,2.58634,0.54614,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:32:24.97,2025-04-24T23:32:24.9757696-05:00,2025-04-25T04:32:24.9757696Z,GroundBall,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,b7b41682-2289-4ca7-bd4d-d6c064c5c2e9,54.80356,-138.75745,12.79862,5.98229,-4.48882,-9.92927,-2.7384,10.78624,-6.80476,180,1.10817,94.10686,,,,,,,,2.58758,-61.59052,,,,,,,,0.54564,24.48418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
282,2025-04-24,23:33:20.39,4,1,"Green, Josh",681401,Right,CHA_JAL1,"Rivas, Alfonso",663845,Left,VAQ_LAG,Undefined,9,Top,2,0,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.60115,-2.680152,-2.959846,2461.61854,194.789061,12:30,5.94405,2.91219,5.71259,-22.68757,10.24583,2.48618,1.55144,0.35955,85.71242,-6.841805,-2.515717,0.413038,,,,,,,,,,,,-1.91673,6.06807,-2.66599,50,5.70509,6.77511,-133.05765,-7.04346,-3.5128,22.58158,-21.05306,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,6ad4a9c0-218e-11f0-a274-7bf281b65401,91.25662,,,5.88873,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,04:33:20.39,2025-04-24T23:33:20.3987968-05:00,2025-04-25T04:33:20.3987968Z,,v3,6304,447,809139,"Mendivil, Carlos",641104,Right,CHA_JAL1,703c2ea5-ed7c-4a2a-883b-7f210bb3581e,54.78832,-133.86782,11.29079,5.94424,-6.28813,-10.52653,-2.91133,6.90114,-1.7564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
