PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
244,2025-05-13,23:05:28.99,6,5,"Aro, Jonathan",608167,Right,CHA_JAL1,"Lopez, Alfredo",594906,Right,GEN_MEX,Undefined,7,Bottom,1,2,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.46288,-1.400243,-0.861065,2231.726558,199.822173,12:45,5.81148,1.57608,6.47772,-19.69253,12.25764,4.13315,2.88423,1.12975,85.44619,-5.096073,-0.110727,0.406825,56.56513,27.797437,-12.573241,2925.973289,108.10397,26.24796,-20.33523,170.91082,157.59859,-9.504949,2.778728,-2.37028,7.00126,-1.51732,50,5.70395,1.84606,-133.24527,-3.84728,-4.35461,22.75211,-19.31154,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,ac466a30-3078-11f0-b3f5-8b7b33264e84,92.65016,28.11789,,6.01669,,,,0.92521,2.9831,-1.11177,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:05:28.99,2025-05-13T23:05:28.9954304-05:00,2025-05-14T04:05:28.9954304Z,LineDrive,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,dc575b4b-d926-4ec2-b14c-749d65dcceaa,54.02503,-133.93079,11.37606,5.81111,-3.26542,-9.65577,-1.57492,1.97727,-2.1773,208.500925,0.92525,71.62726,-7.0537,1.65854,-0.29085,0.05689,-0.02906,0.01051,-0.00131,2.98319,38.68416,-15.458,0.44138,0.10151,-0.17805,0.10881,-0.02947,0.00295,-1.11178,-15.97531,3.96236,-0.96075,0.16078,-0.02153,0.01063,-0.00451,0.00061,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
245,2025-05-13,23:06:17.22,7,1,"Aro, Jonathan",608167,Right,CHA_JAL1,"Izturis, Cesar",672544,Left,GEN_MEX,Undefined,7,Bottom,2,0,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.57116,-1.011388,-3.068878,2106.013678,201.673109,12:45,5.74374,1.48942,6.53392,-20.63395,11.32623,4.17587,3.09507,-0.98034,85.28046,-4.886221,-2.311814,0.406889,,,,,,,,,,,,-2.8804,6.44674,-1.27805,50,5.66433,6.9809,-133.21042,-2.97111,-5.27654,23.3867,-20.36433,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,c8ed77a0-3078-11f0-b3f5-8b7b33264e84,92.63565,,,6.29071,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:06:17.22,2025-05-13T23:06:17.2294656-05:00,2025-05-14T04:06:17.2294656Z,,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,75ed2c3c-74cc-43f3-809c-190776081df0,53.96773,-133.90519,11.69335,5.74361,-2.36612,-10.18217,-1.48777,7.13765,-2.63827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2025-05-13,23:06:56.11,7,2,"Aro, Jonathan",608167,Right,CHA_JAL1,"Izturis, Cesar",672544,Left,GEN_MEX,Undefined,7,Bottom,2,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.64417,-0.942818,-3.29869,2092.22191,202.699185,12:45,5.73222,1.36825,6.38491,-19.29584,12.77753,5.00406,3.25543,-1.25254,85.37738,-4.565328,-2.394487,0.407609,76.48695,-2.924204,-139.200718,1056.532601,,,,42.93404,31.00767,-140.225621,0.389255,-3.34563,7.15339,-1.13287,50,5.65505,7.48537,-133.27961,-2.78032,-6.14224,23.09527,-19.04115,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,e034c990-3078-11f0-b3f5-8b7b33264e84,92.47208,3.10982,,6.26679,,,,-0.78578,3.10982,1.30395,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:06:56.11,2025-05-13T23:06:56.1177600-05:00,2025-05-14T04:06:56.1177600Z,GroundBall,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,06d9dd26-0aba-44b1-aac5-a18ab48c71c5,54.11699,-133.99112,11.54763,5.73167,-2.19371,-9.52057,-1.36639,7.6746,-3.07112,,-0.7868,-84.77596,5.21044,,,,,,,3.10934,-5.70641,-5.85823,,,,,,,1.30389,-73.20284,-1.82804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
247,2025-05-13,23:07:19.58,7,3,"Aro, Jonathan",608167,Right,CHA_JAL1,"Izturis, Cesar",672544,Left,GEN_MEX,Undefined,7,Bottom,2,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.10571,-1.010712,-3.193066,2230.034632,218.726589,1:15,5.69915,1.50574,6.34867,-20.70025,11.06394,8.22993,3.0422,-0.75078,85.87957,-4.882056,-1.706117,0.40564,76.71132,11.365375,-164.540274,1036.996036,,,,,36.00056,,,-5.00319,6.25713,-1.2775,50,5.61565,7.14893,-133.97666,-3.01609,-9.28893,23.12193,-20.55709,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,ee364c30-3078-11f0-b3f5-8b7b33264e84,92.92098,8.59588,,6.22614,,,,-0.26795,2.8951,0.86973,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:07:19.58,2025-05-13T23:07:19.5895296-05:00,2025-05-14T04:07:19.5895296Z,,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,04482aed-bd90-43ac-9e92-52958202f214,54.15372,-134.69161,11.56096,5.69909,-2.38045,-10.27855,-1.503,7.43615,-4.64447,147.66875,-0.27033,-106.21842,9.06731,,,,,,,2.89634,22.12289,-15.39612,,,,,,,0.86858,-29.35709,3.84138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
248,2025-05-13,23:07:43.59,7,4,"Aro, Jonathan",608167,Right,CHA_JAL1,"Izturis, Cesar",672544,Left,GEN_MEX,Undefined,7,Bottom,2,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.42287,-0.244598,-0.550276,2129.060149,205.01866,12:45,5.86948,1.53058,6.27058,-20.62186,12.55922,5.44343,3.92549,1.47689,83.74589,-4.121539,0.433843,0.414588,,,,,,,,,,,,-2.95354,6.87426,-1.4924,50,5.84111,1.04444,-131.62222,-1.19293,-5.25552,24.19031,-19.94207,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,fc6f3280-3078-11f0-b3f5-8b7b33264e84,90.9154,,,6.67699,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:07:43.59,2025-05-13T23:07:43.5998720-05:00,2025-05-14T04:07:43.5998720Z,,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,7d62929e-e224-47ef-938b-27df9e399f7b,54.22985,-132.39732,12.09516,5.86909,-0.55395,-9.97103,-1.52856,1.21284,-2.62776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2025-05-13,23:08:03.33,7,5,"Aro, Jonathan",608167,Right,CHA_JAL1,"Izturis, Cesar",672544,Left,GEN_MEX,Undefined,7,Bottom,2,2,2,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,90.75282,0.735061,-2.662304,2103.875634,172.659059,11:45,5.73501,1.25466,6.04492,-25.72308,7.40654,-0.84693,4.27274,-1.28253,84.45802,-4.029786,-2.814427,0.414266,,,,,,,,,,,,-0.15406,3.93469,-1.0467,50,5.7783,6.17261,-131.98853,0.81914,-0.27723,22.81804,-25.09402,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,082ba720-3079-11f0-b3f5-8b7b33264e84,90.98605,,,6.29481,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:08:03.33,2025-05-13T23:08:03.3365504-05:00,2025-05-14T04:08:03.3365504Z,,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,95716f32-736e-45df-8af9-6d290794f686,54.45618,-132.75667,11.40902,5.73651,1.6639,-12.54701,-1.25465,6.18195,-0.13862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2025-05-13,23:08:23.56,7,6,"Aro, Jonathan",608167,Right,CHA_JAL1,"Izturis, Cesar",672544,Left,GEN_MEX,Undefined,7,Bottom,2,3,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.74407,-1.723564,-1.609431,1743.768069,188.928426,12:15,5.84329,1.64318,6.43847,-26.6123,10.04977,1.425,2.04062,0.28253,79.84134,-6.685597,-1.350932,0.435792,60.6019,58.936545,-146.405338,4616.719768,,,,,38.49767,,,-1.12839,5.97685,-1.52948,50,5.70857,3.45466,-124.78067,-4.53751,-1.80639,21.49663,-22.60599,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,145dc0f0-3079-11f0-b3f5-8b7b33264e84,86.49171,49.83832,,5.90273,,,,0.67087,2.13756,-0.19969,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:08:23.56,2025-05-13T23:08:23.5672064-05:00,2025-05-14T04:08:23.5672064Z,,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,1f41c550-52d4-4dfd-af73-d2f756e94f4b,54.06351,-125.47875,10.74832,5.844,-3.80339,-11.303,-1.64261,3.51332,-0.9032,8.075213,0.67087,-38.20203,-1.52852,0.99907,-0.29964,0.12518,-0.09926,0.06585,-0.01873,2.13756,76.13656,-25.29096,2.75358,-0.5733,0.13406,-0.07108,0.04113,-0.01112,-0.19969,-25.37624,0.72241,0.19558,-0.09365,0.04668,-0.03825,0.02576,-0.00735,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
251,2025-05-13,23:09:12.72,7,7,"Aro, Jonathan",608167,Right,CHA_JAL1,"Izturis, Cesar",672544,Left,GEN_MEX,Undefined,7,Bottom,2,3,2,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.92852,-1.804097,-2.028219,2148.650701,213.331977,1:00,5.79335,0.71937,6.26223,-19.80446,12.23497,7.49705,2.47794,-0.52675,85.59381,-5.509046,-0.673616,0.407393,63.40424,15.831244,-35.20993,2898.491193,,,,131.18938,116.41018,-39.861093,1.666799,-4.37311,7.04536,-0.57266,50,5.64961,4.4373,-133.74969,-4.83682,-8.06922,23.81108,-19.17406,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,31a2bc10-3079-11f0-b3f5-8b7b33264e84,92.52105,11.93094,,6.33471,,,,0.0663,2.39764,0.59646,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:09:12.72,2025-05-13T23:09:12.7288832-05:00,2025-05-14T04:09:12.7288832Z,GroundBall,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,78e70862-5281-4980-af82-2f28f4dee414,54.23993,-134.50239,11.90554,5.79293,-4.23071,-9.58703,-0.71696,4.69238,-4.03461,104.380122,0.06631,73.09606,-8.86111,0.93718,0.07498,-0.41365,0.36612,-0.15947,0.02802,2.39763,25.36956,-17.67385,1.21452,-0.34058,0.27844,-0.20071,0.08441,-0.01465,0.59645,-51.58308,0.38221,0.08149,-0.09101,0.13203,-0.10788,0.04649,-0.00814,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
252,2025-05-13,23:11:33.67,1,1,"Webb, Braden",657096,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,8,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.33367,-3.804601,-3.396426,2354.145636,212.051986,1:00,5.92504,2.18397,6.17796,-16.7378,13.12942,7.75874,1.00529,-0.30976,89.35146,-6.917901,-1.999191,0.393341,,,,,,,,,,,,-4.76799,7.85985,-1.93109,50,5.62786,7.89715,-138.39541,-9.76513,-9.48173,23.54404,-16.54383,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,85a5ff70-3079-11f0-b3f5-8b7b33264e84,95.82647,,,5.9822,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:11:33.67,2025-05-13T23:11:33.6792576-05:00,2025-05-14T04:11:33.6792576Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,d0d88a8c-e26f-4be9-bb4e-ec2590978b5c,54.3256,-139.12934,11.77202,5.92423,-9.24942,-8.27192,-2.18187,8.19272,-4.74086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2025-05-13,23:11:52.20,1,2,"Webb, Braden",657096,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,8,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.83588,-1.542816,-1.729725,2323.331134,204.709916,12:45,5.94244,2.05768,6.20911,-17.11481,14.25107,6.19575,3.09125,0.97703,86.62277,-4.755652,-0.611432,0.403088,,,,,,,,,,,,-3.59803,7.99559,-1.93094,50,5.81775,3.82851,-135.13386,-4.17118,-6.80063,23.32952,-17.06157,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,90b2ac10-3079-11f0-b3f5-8b7b33264e84,93.50911,,,6.21311,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:11:52.20,2025-05-13T23:11:52.2013696-05:00,2025-05-14T04:11:52.2013696Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,291f91c7-cf24-4edd-a90c-fe5608b70477,54.29299,-135.87298,11.66476,5.94134,-3.63064,-8.53079,-2.05565,4.04396,-3.40032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2025-05-13,23:12:12.02,1,3,"Webb, Braden",657096,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,8,Top,0,2,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Triple,0,0,,91.74867,-2.077996,-2.635874,2297.818623,201.160658,12:45,5.94798,2.25964,6.22968,-17.67513,14.54446,5.30544,2.55502,0.26818,85.45859,-5.39532,-1.678847,0.408537,95.7675,33.462668,-11.018899,3855.455503,108.19131,67.55209,-19.86442,408.97804,402.35049,-8.803772,5.468108,-3.36973,8.3093,-2.06538,50,5.7836,5.93286,-133.41781,-5.38619,-6.1909,23.51777,-16.90818,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,9c7cdc50-3079-11f0-b3f5-8b7b33264e84,92.26202,100.64854,,6.29008,,,,2.12921,2.65692,-0.32054,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:12:12.02,2025-05-13T23:12:12.0267776-05:00,2025-05-14T04:12:12.0267776Z,FlyBall,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,81e9f2c0-f90c-494a-8758-a6ae8c6b9f32,54.27296,-134.1689,11.75889,5.94699,-4.8462,-8.45409,-2.25802,6.13058,-3.09545,185.187201,2.13438,114.91436,-19.34041,4.18733,-0.46195,-0.03482,0.01944,-0.0024,0.0001,2.65279,77.51995,-16.93773,0.99445,-0.23066,0.03501,0.00165,-0.00104,8E-05,-0.32195,-22.369,4.8925,-0.99118,0.09167,0.01469,-0.00572,0.00066,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
255,2025-05-13,23:13:06.71,2,1,"Webb, Braden",657096,Right,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.10542,-3.794531,-2.792278,2326.88704,214.596257,1:15,5.97001,1.99375,6.23558,-15.07721,14.08316,9.245,1.20383,0.18625,90.42792,-6.606193,-1.124076,0.388658,,,,,,,,,,,,-5.40382,8.31532,-1.79014,50,5.67862,6.43883,-139.67033,-9.75807,-10.99607,22.56335,-15.25348,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,bd156f40-3079-11f0-b3f5-8b7b33264e84,96.98094,,,5.6775,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:13:06.71,2025-05-13T23:13:06.7134464-05:00,2025-05-14T04:13:06.7134464Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,49bbd396-d902-43bc-851b-38cb72943150,54.26862,-140.35822,11.28168,5.96902,-9.29303,-7.62674,-1.99156,6.77407,-5.49803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2025-05-13,23:13:26.63,2,2,"Webb, Braden",657096,Right,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,8,Top,0,1,0,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,88.83474,-1.631019,-2.821251,2246.695362,188.280133,12:15,5.75391,2.84264,5.8282,-27.37238,7.26603,0.94043,1.95442,0.29623,83.57093,-6.63941,-2.652852,0.423595,76.09961,54.59829,25.697703,,,,,,204.88098,,,-1.05319,4.29819,-2.61262,50,5.60389,6.33091,-129.22971,-4.63397,-1.83003,19.97613,-24.70542,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,c8ff8390-3079-11f0-b3f5-8b7b33264e84,88.98233,89.67238,,5.26382,,,,1.78607,2.06011,-0.16938,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:13:26.63,2025-05-13T23:13:26.6355200-05:00,2025-05-14T04:13:26.6355200Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,03809199-7fbf-41db-bef6-bcbf8e9ce2d1,54.67535,-129.9504,9.98806,5.755,-3.74265,-12.35271,-2.84222,6.39694,-0.91501,205.823315,1.78607,58.26333,-13.47044,3.67158,-1.05141,0.61987,-0.46674,0.21436,-0.04007,2.06011,90.97628,-23.29132,2.24936,-0.2774,-0.16573,0.20753,-0.10313,0.01965,-0.16938,28.0368,0.21111,-0.51452,0.30767,-0.27989,0.23331,-0.10913,0.02045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
257,2025-05-13,23:14:21.60,3,1,"Webb, Braden",657096,Right,GEN_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,8,Top,1,0,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,95.96724,-1.892414,-2.658084,2366.061085,218.588825,1:15,5.87696,2.2913,6.13204,-17.94009,11.35879,8.52182,2.63026,0.5428,90.10153,-5.227248,-1.123268,0.38958,94.66619,-17.052192,5.972544,,,,,8.70839,8.62867,2.415991,0.062165,-4.96658,6.49099,-2.09266,50,5.72264,6.12856,-139.66985,-5.22733,-10.09423,22.92547,-18.9815,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,e9bf4d90-3079-11f0-b3f5-8b7b33264e84,96.75147,2.53583,,5.86571,,,,0.47812,2.53583,-0.49314,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:14:21.60,2025-05-13T23:14:21.6039936-05:00,2025-05-14T04:14:21.6039936Z,GroundBall,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,2f0f1472-f06d-470c-8632-c9c5d829a9ca,54.37146,-140.38555,11.46273,5.87658,-4.63476,-9.49075,-2.2889,6.44369,-5.04712,180,0.47563,132.26839,,,,,,,,2.5366,-40.79171,,,,,,,,-0.4934,13.83789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
258,2025-05-13,23:15:04.51,4,1,"Webb, Braden",657096,Right,GEN_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,8,Top,1,0,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.01047,-1.146038,-2.490603,2339.7735,163.93598,11:30,5.80209,2.60528,5.92234,-26.83667,7.00248,-1.76917,2.50107,0.14519,84.01504,-6.085247,-2.807992,0.418679,,,,,,,,,,,,0.35752,4.12571,-2.40482,50,5.69478,5.76656,-130.90675,-3.54996,0.63251,22.56197,-24.87469,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,035ee760-307a-11f0-b3f5-8b7b33264e84,90.02705,,,5.99543,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:15:04.51,2025-05-13T23:15:04.5166592-05:00,2025-05-14T04:15:04.5166592Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,a9da8e6b-3ef8-4035-805e-2b7a0cb5e9c0,54.57974,-131.69371,11.28098,5.80347,-2.68233,-12.43735,-2.60557,5.74449,0.31626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
259,2025-05-13,23:15:24.34,4,2,"Webb, Braden",657096,Right,GEN_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,8,Top,1,0,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.43483,0.283318,-2.197331,1532.087645,252.800291,2:30,5.87749,2.26076,5.82036,-34.77463,2.60221,5.64422,3.24322,0.68715,80.30765,-6.07437,-1.185936,0.44002,,,,,,,,,,,,-3.33339,1.55205,-2.08432,50,5.87965,4.55073,-124.39853,-0.58159,-5.37086,18.34632,-29.67337,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,0f1604d0-307a-11f0-b3f5-8b7b33264e84,85.66072,,,5.12717,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:15:24.34,2025-05-13T23:15:24.3414528-05:00,2025-05-14T04:15:24.3414528Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,66b91ea4-4c96-4113-843f-fba1c271e9c9,54.68295,-125.08727,9.17316,5.88057,0.53237,-14.83668,-2.25894,4.75236,-2.68543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2025-05-13,23:15:47.02,4,3,"Webb, Braden",657096,Right,GEN_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,8,Top,1,0,2,Undefined,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.45546,-2.532779,-3.483555,1593.11979,249.994322,2:15,5.90798,2.14665,6.09087,-31.70765,3.7274,7.98776,0.91692,-0.41406,82.52333,-8.325815,-2.045536,0.428438,,,,,,,,,,,,-4.88205,2.6589,-1.8822,50,5.69491,7.44114,-127.14008,-6.68539,-8.21457,19.22612,-27.70014,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,1cb2d230-307a-11f0-b3f5-8b7b33264e84,87.97641,,,4.93213,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,04:15:47.02,2025-05-13T23:15:47.0292480-05:00,2025-05-14T04:15:47.0292480Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,a09cd07b-7890-4d5b-ae49-e947839937db,54.41366,-127.80577,9.61306,5.90978,-5.72629,-13.85007,-2.14477,7.72556,-4.10729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
