PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
244,2025-04-29,23:16:03.68,1,4,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Rutherford, Blake",666164,Left,TOR_TIJ,Undefined,8,Top,0,2,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.39104,-0.861784,4.300438,2346.117604,142.801523,10:45,5.39252,-2.51628,5.6632,-20.48379,12.82099,-9.05937,2.87963,0.74629,84.83922,-4.657806,2.688351,0.41536,76.38078,37.807952,-27.806096,5434.009516,93.60786,67.035,-57.77138,264.24332,258.66438,-36.29797,4.441967,5.60839,6.99839,2.15812,50,5.30643,-9.58355,-132.62272,-2.71056,10.17228,23.4792,-19.48064,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,d4f74210-2579-11f0-a23d-5748d1941864,90.74639,72.46572,,6.55181,,,,0.49752,2.79788,-0.71028,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:16:03.68,2025-04-29T23:16:03.6850688-05:00,2025-04-30T04:16:03.6850688Z,FlyBall,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,640ed535-42ec-4ed4-975d-8a2fd6fba985,54.83708,-133.47632,11.7396,5.3921,-2.00233,-9.74032,2.51326,-9.95337,5.08614,156.533622,0.49804,78.2789,-15.53025,3.83955,-0.83309,0.19297,-0.04263,0.00615,-0.00038,2.79896,68.64143,-18.72652,0.86075,0.24183,-0.21405,0.06649,-0.00971,0.00055,-0.71042,-41.28459,3.49317,-0.96446,0.22183,-0.04849,0.0092,-0.00118,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
245,2025-04-29,23:16:39.13,2,1,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,8,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.90668,-3.324988,0.771195,2298.494801,142.212667,10:45,5.74168,-0.6975,5.48722,-19.14505,13.32087,-9.63465,1.03186,-0.77886,86.32284,-6.852678,-0.94646,0.410096,,,,,,,,,,,,5.06319,7.79768,0.63671,50,5.43714,-1.38136,-134.9001,-8.5271,9.47404,25.10559,-17.58339,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,ea183190-2579-11f0-a23d-5748d1941864,91.91127,,,6.58384,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:16:39.13,2025-04-29T23:16:39.1309824-05:00,2025-04-30T04:16:39.1309824Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,7828535a-c4bf-4092-9671-17dc717ce90c,55.0123,-135.82971,12.5528,5.74083,-7.87602,-8.7917,0.69435,-1.73217,4.73702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2025-04-29,23:16:55.47,2,2,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,8,Top,1,1,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,90.88626,-0.911354,1.663728,2133.311319,113.058757,9:45,5.31148,-0.92379,5.1086,-27.77293,6.3926,-12.9656,2.13802,-0.43636,84.75438,-5.951693,-0.630992,0.420693,91.89728,4.220754,31.379096,3646.014796,,,,92.27635,89.05311,34.619705,0.742452,6.8693,3.64937,0.77774,50,5.20373,-3.2459,-132.15748,-3.20808,12.39688,22.77265,-25.58811,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,f3d5a1e0-2579-11f0-a23d-5748d1941864,89.59601,3.44302,,6.13188,,,,0.64731,2.05781,0.42776,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:16:55.47,2025-04-29T23:16:55.4710528-05:00,2025-04-30T04:16:55.4710528Z,GroundBall,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,d41831c2-0351-4540-b996-d203ed6788a7,55.39245,-133.08344,11.38633,5.31302,-2.16765,-12.79406,0.91996,-3.74996,6.19844,271.751378,0.69593,113.87098,-16.95617,,,,,,,2.08309,9.46067,-16.5644,,,,,,,0.4102,70.31517,-0.31822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
247,2025-04-29,23:17:37.55,3,1,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,8,Top,2,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.50389,0.627071,2.984564,2604.793997,265.540538,2:45,5.49948,-2.79295,5.19748,-39.90156,2.22146,12.35347,2.76498,1.04628,75.94488,-6.61844,5.167067,0.467123,,,,,,,,,,,,-5.35292,1.32799,2.50652,50,5.52753,-6.75944,-119.64002,-0.13901,-7.77366,22.66232,-30.2455,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,0cf50f30-257a-11f0-a23d-5748d1941864,80.69063,,,6.55902,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:17:37.55,2025-04-29T23:17:37.5555584-05:00,2025-04-30T04:17:37.5555584Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,e8d809c9-65d7-455b-9809-073e04c330de,55.30105,-120.63997,11.33116,5.50422,1.19554,-15.12275,2.7972,-6.41644,-3.88683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2025-04-29,23:17:55.96,3,2,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,8,Top,2,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.83702,1.34819,3.490166,2604.086106,262.636104,2:45,5.48655,-2.84157,5.09374,-40.47833,2.53142,9.68894,3.38648,1.25903,75.251,-5.995252,5.196236,0.472014,,,,,,,,,,,,-3.86547,1.30276,2.50363,50,5.58249,-7.6446,-118.56712,1.31517,-5.51979,22.00921,-30.31378,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,17d3ce00-257a-11f0-a23d-5748d1941864,79.8545,,,6.58602,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:17:55.96,2025-04-29T23:17:55.9683072-05:00,2025-04-30T04:17:55.9683072Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,2907d3ec-fe3a-45f4-82f7-0a1ec94e8b69,55.40418,-119.56607,11.00461,5.49157,2.69105,-15.15689,2.84491,-7.39407,-2.75989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2025-04-29,23:18:15.42,3,3,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,8,Top,2,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.18102,-0.349594,4.287995,2326.392363,149.021756,11:00,5.55032,-2.56412,5.93663,-19.54013,13.05902,-7.2854,3.59675,0.8141,85.00552,-4.00708,2.985309,0.410936,,,,,,,,,,,,4.77595,7.07327,2.22558,50,5.5112,-9.71085,-133.71762,-1.45697,8.74947,25.64042,-19.21597,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,2364ece0-257a-11f0-a23d-5748d1941864,91.7233,,,7.17551,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:18:15.42,2025-04-29T23:18:15.4268160-05:00,2025-04-30T04:18:15.4268160Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,9e1cb3aa-e1b1-49f0-bfba-3d9e917cdd5d,54.56147,-134.58944,12.82021,5.54964,-0.80359,-9.60798,2.56083,-10.00835,4.37474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2025-04-29,23:18:39.25,3,4,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,8,Top,2,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.27259,-1.637128,3.005917,2201.151862,135.482383,10:30,5.56483,-2.44704,5.69025,-22.31828,10.32414,-9.27882,2.17668,-0.41624,85.62225,-5.758759,1.348908,0.411209,,,,,,,,,,,,5.44961,5.91626,2.2002,50,5.41293,-6.63501,-134.02886,-4.63264,10.06857,24.70913,-21.24327,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,31b66440-257a-11f0-a23d-5748d1941864,91.66245,,,6.65034,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:18:39.25,2025-04-29T23:18:39.2561152-05:00,2025-04-30T04:18:39.2561152Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,f0550096-5a5e-459e-9af2-7a81cee19143,54.8098,-134.91267,12.35456,5.56505,-3.8728,-10.62163,2.44397,-6.99514,5.03428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,2025-04-29,23:19:02.31,3,5,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,8,Top,2,3,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.66122,-1.409349,3.354646,2352.778128,159.544718,11:15,5.63767,-2.4587,5.97822,-17.80733,14.3919,-5.02296,2.84481,0.23589,85.464,-4.755621,2.454046,0.408408,76.38381,32.794763,-141.705758,4845.270406,,,,,46.77947,,,3.43079,8.04815,2.19615,50,5.51614,-7.67293,-134.52897,-3.88401,6.35021,26.45387,-17.27729,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,3f6ef700-257a-11f0-a23d-5748d1941864,92.29116,28.58599,,7.19722,,,,0.98844,2.85043,-0.21917,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:19:02.31,2025-04-29T23:19:02.3155200-05:00,2025-04-30T04:19:02.3155200Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,c712c1e6-e5c9-4adf-9862-4c6a1f755cac,54.52079,-135.41502,13.22694,5.63654,-3.30532,-8.63864,2.45671,-7.88563,3.17511,,0.98844,-73.91118,5.58567,-2.50704,0.77197,-0.20484,0.03723,0.01203,-0.01204,2.85043,60.67864,-25.55225,2.54156,-0.23526,-0.05511,0.07688,-0.07757,0.03972,-0.21917,-58.35947,16.69531,-5.50061,1.42263,-0.3147,0.00576,0.08604,-0.05524,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
252,2025-04-29,23:19:30.50,3,6,"Aguilar, Miguel",620396,Left,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,8,Top,2,3,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.45331,0.418857,2.853089,2642.131036,283.497667,3:30,5.546,-2.78227,5.19542,-43.45195,-1.90374,12.28339,2.31949,0.92724,77.11437,-7.407529,5.02512,0.463925,,,,,,,,,,,,-5.51595,-0.74476,2.5079,50,5.55152,-6.47615,-119.81054,-0.72156,-8.15399,19.45914,-33.27501,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,50474050-257a-11f0-a23d-5748d1941864,81.24688,,,5.33894,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:19:30.50,2025-04-29T23:19:30.5061888-05:00,2025-04-30T04:19:30.5061888Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,9b039d68-78cf-4aa0-8f39-8977d98bf3bf,55.3063,-120.66929,9.72957,5.55096,0.7469,-16.6375,2.78576,-6.11631,-4.07699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2025-04-29,23:21:57.89,1,1,"Garza, Ralph",621248,Right,TOR_TIJ,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,8,Bottom,0,0,0,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.85196,1.624738,-3.429824,2250.846474,284.693171,3:30,4.21024,3.27566,5.64485,-37.45199,-2.12937,11.77536,2.60788,1.05385,82.22159,-5.215374,-1.330814,0.427758,81.31293,55.807987,-23.575776,4554.880889,97.78745,124.96533,-50.3747,230.51038,122.78325,-28.747356,5.75207,-6.84024,-1.22311,-2.99222,50,4.32397,7.23831,-129.03098,2.27611,-11.69421,23.30664,-34.2651,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,a81d5da0-257a-11f0-a23d-5748d1941864,88.11634,129.28379,,6.63037,,,,1.98367,2.75113,-1.68217,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:21:57.89,2025-04-29T23:21:57.8996736-05:00,2025-04-30T04:21:57.8996736Z,Popup,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,a5e4aae8-fb97-4102-8c2c-183a6eec0e4d,54.85683,-129.9053,11.65332,4.21447,3.56152,-17.13255,-3.27198,7.677,-5.8471,170.314628,1.98948,61.32855,-13.52093,3.17097,-0.3671,-0.02068,0.01336,-0.00161,6E-05,2.74919,98.65613,-23.27495,2.19651,-0.23675,-0.04951,0.02494,-0.00386,0.00021,-1.68487,-26.75913,3.32143,-0.56403,-0.00789,0.02841,-0.00586,0.00046,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
254,2025-04-29,23:22:36.74,2,1,"Garza, Ralph",621248,Right,TOR_TIJ,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,8,Bottom,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.39312,1.416931,-4.950035,2239.466261,286.459696,3:30,4.10093,3.17648,5.60465,-36.39549,-2.25528,10.61776,2.39587,-0.57099,83.99515,-5.204639,-3.065274,0.420537,,,,,,,,,,,,-6.49083,-1.18563,-2.75907,50,4.19868,10.89037,-131.07406,1.86052,-11.51475,22.58247,-34.27738,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,bf27cda0-257a-11f0-a23d-5748d1941864,89.62923,,,6.39797,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:22:36.74,2025-04-29T23:22:36.7490048-05:00,2025-04-30T04:22:36.7490048Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,3631f5f9-eaae-466f-9daa-c42263f78e8e,54.89679,-131.91502,11.29124,4.10563,3.13699,-17.13869,-3.17261,11.31918,-5.75737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2025-04-29,23:22:52.36,2,2,"Garza, Ralph",621248,Right,TOR_TIJ,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,8,Bottom,1,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.92882,1.50857,-3.263361,2314.711784,283.536369,3:30,4.16339,3.40419,5.41497,-35.63061,-1.68567,10.74335,2.61,1.23908,84.27983,-4.97052,-1.356077,0.419333,,,,,,,,,,,,-6.15855,-0.91,-3.12165,50,4.27254,7.04382,-132.04411,2.07094,-11.05493,23.7103,-33.80757,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,c8716d80-257a-11f0-a23d-5748d1941864,89.88666,,,6.64899,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:22:52.36,2025-04-29T23:22:52.3694080-05:00,2025-04-30T04:22:52.3694080Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,6713be0c-a484-49af-8547-1365e16fb92f,55.08582,-132.95419,11.85515,4.16815,3.3686,-16.90379,-3.40017,7.46814,-5.52747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2025-04-29,23:23:09.96,2,3,"Garza, Ralph",621248,Right,TOR_TIJ,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,8,Bottom,1,1,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.50511,-0.572925,-4.145292,1647.019205,262.969845,2:45,5.24301,2.70467,6.20134,-35.6173,2.9913,14.78206,1.74465,0.10344,77.80146,-7.167833,-1.482385,0.447212,,,,,,,,,,,,-8.8043,2.03626,-2.40014,50,5.18182,8.33337,-122.63381,-2.35522,-13.46341,23.30843,-29.06026,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,d30bf760-257a-11f0-a23d-5748d1941864,84.28314,,,6.70366,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:23:09.96,2025-04-29T23:23:09.9605504-05:00,2025-04-30T04:23:09.9605504Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,f03c8d93-a363-4d3f-9ef2-bb38b70e610e,54.2989,-123.44817,11.65422,5.24637,-1.33989,-14.53013,-2.69951,8.80376,-6.7317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2025-04-29,23:23:31.28,2,4,"Garza, Ralph",621248,Right,TOR_TIJ,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,8,Bottom,1,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.5618,0.046025,-0.896861,2693.389137,54.913428,7:45,5.46779,2.5595,4.84779,-54.44003,-6.85867,-11.53631,0.9747,0.74903,72.63667,-9.672522,-2.93308,0.496466,,,,,,,,,,,,5.52662,-3.08547,-2.46049,50,5.42498,2.22775,-112.77946,-1.89695,7.21737,17.82976,-36.20345,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,dfceb870-257a-11f0-a23d-5748d1941864,75.92144,,,4.92513,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:23:31.28,2025-04-29T23:23:31.2852480-05:00,2025-04-30T04:23:31.2852480Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,34fad6fd-3557-4c1d-850d-cda9860e0b6e,55.65512,-113.66999,8.91488,5.47457,-0.08873,-18.10173,-2.56275,1.86727,3.60868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2025-04-29,23:23:56.40,2,5,"Garza, Ralph",621248,Right,TOR_TIJ,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,8,Bottom,1,2,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.98337,1.121896,-4.089759,2238.729968,266.613174,3:00,4.42072,3.23767,5.54169,-31.79765,1.57453,13.7167,2.82222,0.55203,85.3046,-4.661875,-1.652194,0.41578,88.226,38.57917,-71.238685,4840.195171,,,,,94.30583,,,-7.77016,0.80953,-2.89224,50,4.49656,8.85979,-132.22321,1.37822,-14.17009,20.22257,-30.69776,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,eec1c700-257a-11f0-a23d-5748d1941864,90.65474,61.49687,,5.67877,,,,-0.29457,2.47146,-0.18364,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:23:56.40,2025-04-29T23:23:56.4086784-05:00,2025-04-30T04:23:56.4086784Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,22fbb7ae-228d-4b96-9355-f8449b503b9f,54.9608,-132.97977,10.11128,4.42352,2.52666,-15.34888,-3.23362,9.38992,-7.08505,,-0.29457,32.53477,-10.72248,0.64406,-0.05453,0.15652,-0.22356,0.1258,-0.02658,2.47147,80.69153,-27.1316,3.53738,-0.56382,-0.24571,0.34386,-0.15135,0.02167,-0.18365,-95.78078,13.17485,-3.42694,0.40141,0.71719,-0.82458,0.37461,-0.05942,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
259,2025-04-29,23:24:21.27,2,6,"Garza, Ralph",621248,Right,TOR_TIJ,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,8,Bottom,1,2,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.99848,3.177219,-0.702878,2687.84367,54.848181,7:45,5.55807,2.43409,5.16113,-56.50574,-6.4937,-10.91036,3.84302,0.8633,70.25417,-7.002726,-2.633645,0.508989,,,,,,,,,,,,5.28717,-3.51599,-2.35986,50,5.81084,1.75527,-109.02915,4.11972,6.51206,14.99446,-36.5046,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,fd88e390-257a-11f0-a23d-5748d1941864,74.05351,,,4.74431,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:24:21.27,2025-04-29T23:24:21.2777472-05:00,2025-04-30T04:24:21.2777472Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,898a2069-39fa-4d0f-b8c8-f3722027095b,55.3421,-109.76137,7.49723,5.56614,5.90235,-18.2523,-2.43781,1.43727,3.25603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2025-04-29,23:24:40.44,2,7,"Garza, Ralph",621248,Right,TOR_TIJ,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,8,Bottom,1,3,2,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.26145,1.465388,-5.04465,2268.309198,277.264448,3:15,4.18011,3.2705,5.40844,-35.68407,-0.63839,11.55253,2.585,-0.50539,83.45327,-4.996851,-3.002064,0.426078,59.09169,-37.431579,59.184899,,,,,4.46716,2.17343,47.728919,0.04912,-6.88772,-0.39969,-2.82911,50,4.28538,10.93388,-129.48049,1.95394,-12.00905,20.17706,-32.87092,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,08fba500-257b-11f0-a23d-5748d1941864,88.46377,2.60139,,5.80818,,,,1.26379,2.60139,0.38677,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:24:40.44,2025-04-29T23:24:40.4487168-05:00,2025-04-30T04:24:40.4487168Z,GroundBall,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,98e88242-cc77-4320-93fc-459c5b71b7fa,55.09417,-130.2719,10.08853,4.18346,3.24324,-16.43546,-3.26721,11.40492,-6.00453,,1.2623,35.44401,,,,,,,,2.60362,-52.96035,,,,,,,,0.38427,59.42227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
261,2025-04-29,23:25:23.45,3,1,"Garza, Ralph",621248,Right,TOR_TIJ,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,8,Bottom,2,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.58098,0.156161,-5.987084,2329.653169,250.894113,2:15,4.24085,3.41746,5.32648,-29.22368,5.40626,12.81261,1.95288,-1.15323,83.70274,-5.169095,-3.730726,0.423543,,,,,,,,,,,,-7.84406,2.97213,-2.88391,50,4.23384,13.1601,-131.01747,-0.7666,-13.83886,23.79235,-26.93047,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,22848280-257b-11f0-a23d-5748d1941864,88.99324,,,6.87824,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,04:25:23.45,2025-04-29T23:25:23.4511360-05:00,2025-04-30T04:25:23.4511360Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,8c48b3e7-4ffc-4184-aaa9-bb067282153f,55.17341,-131.9536,11.89617,4.24316,0.293,-13.46523,-3.41242,13.7046,-6.91943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
