PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
273,2025-05-11,20:52:17.76,7,4,"Vizcaya, Anthony",622415,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,6,Bottom,2,2,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.16279,-1.282126,-2.268296,2251.161445,218.684184,1:15,5.98672,0.70994,5.85946,-16.60745,15.12347,11.42835,3.4105,-0.44612,86.41588,-4.397764,-0.219874,0.405427,73.58037,33.88966,-156.804514,3183.361251,,,,,45.54086,,,-6.40626,8.32284,-0.53277,50,5.87288,4.87564,-135.4711,-3.5761,-12.10524,24.93767,-16.44722,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,bc9bce30-2ed3-11f0-9a79-f155e7b4c01d,92.96974,27.55277,,6.74691,,,,-0.07243,3.3723,0.3672,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:52:17.76,2025-05-11T20:52:17.7645056-05:00,2025-05-12T01:52:17.7645056Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,58437f76-2fba-4847-8a17-17f6b93007b1,54.64079,-136.3227,12.46884,5.98542,-3.01444,-8.22361,-0.70633,5.28902,-6.05262,,-0.07243,-82.34249,3.56383,0.9336,-0.34743,0.11803,-0.02226,-0.00142,0.00264,3.3723,60.1744,-29.32098,4.10371,-0.89227,0.18823,-0.04098,0.01604,-0.00529,0.3672,-35.28435,7.58452,-0.52166,0.02455,0.03101,-0.0086,0.00028,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
274,2025-05-11,20:52:36.82,7,5,"Vizcaya, Anthony",622415,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,6,Bottom,2,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.8164,-2.001094,-1.128941,1202.598981,220.198096,1:15,5.86202,0.87106,5.1943,-32.38793,5.81752,4.09563,1.27959,0.1503,80.37002,-7.854832,-0.402212,0.444871,,,,,,,,,,,,-2.31043,3.63811,-0.76966,50,5.6516,2.28455,-124.75873,-5.56999,-3.71757,20.17874,-26.32015,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,c8045670-2ed3-11f0-9a79-f155e7b4c01d,84.72666,,,5.44638,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:52:36.82,2025-05-11T20:52:36.8246784-05:00,2025-05-12T01:52:36.8246784Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,e3b89912-5836-46e5-8f01-f8d90ea25881,55.3063,-125.61405,10.08937,5.86405,-4.45435,-13.16008,-0.86984,2.44213,-1.85878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
275,2025-05-11,20:52:53.22,7,6,"Vizcaya, Anthony",622415,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,6,Bottom,2,3,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.48635,-1.750554,-2.137632,2261.635818,212.00891,1:00,5.94412,0.84296,5.8545,-15.57591,15.78139,9.37123,3.01802,-0.36313,87.20458,-4.667248,-0.457938,0.403033,74.55528,65.890036,-99.466221,,-44.75424,109.31702,-100.48399,175.80665,58.44013,-116.045956,5.041621,-5.28961,8.7341,-0.67502,50,5.79266,4.67632,-135.99505,-4.66715,-10.13072,23.48884,-15.44639,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,d1bbfa60-2ed3-11f0-9a79-f155e7b4c01d,93.5219,113.01206,,6.28177,,,,0.62682,4.05511,0.19053,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:52:53.22,2025-05-11T20:52:53.2227072-05:00,2025-05-12T01:52:53.2227072Z,Popup,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,4ef5d558-3956-40e6-8685-7ea621539811,54.64627,-136.79519,11.74442,5.94268,-4.14097,-7.72319,-0.8402,5.02142,-5.06536,,0.62783,-7.39937,-6.8972,1.81973,0.16955,-0.29992,0.10045,-0.01473,0.00081,4.06712,99.54676,-27.12447,1.55358,0.96263,-0.63016,0.16418,-0.02065,0.00103,0.18388,-43.92444,3.9946,0.1227,-0.54177,0.23045,-0.04399,0.00378,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
276,2025-05-11,20:53:15.78,7,7,"Vizcaya, Anthony",622415,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,6,Bottom,2,3,2,Undefined,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,93.74641,-2.584487,-1.754414,2305.151608,215.591497,1:15,6.03889,0.68429,5.82977,-17.35591,14.15493,9.49796,2.1874,-0.15553,86.81334,-5.826407,-0.05163,0.404018,,,,,,,,,,,,-5.27819,8.14032,-0.54671,50,5.81739,3.75267,-136.18842,-6.72892,-10.04621,26.14455,-16.68025,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,df15f260-2ed3-11f0-9a79-f155e7b4c01d,93.29386,,,6.93307,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:53:15.78,2025-05-11T20:53:15.7811712-05:00,2025-05-12T01:53:15.7811712Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,b972b873-14c0-49e8-a7dc-9cbfce0fa08c,54.6692,-137.08186,13.07227,6.0376,-6.15891,-8.34012,-0.68082,4.09598,-5.0231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
277,2025-05-11,20:55:11.91,1,1,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Gotta, Cade",657598,Right,ROJ_MEX,Undefined,7,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.70023,-2.453291,3.897474,2723.650181,164.217683,11:30,5.74178,-2.00161,6.07131,-13.48296,18.65777,-5.00764,2.34144,1.19312,85.46242,-5.025928,2.999207,0.408037,,,,,,,,,,,,3.56571,10.54394,1.70218,50,5.54406,-8.94863,-134.43442,-6.15007,6.58952,26.46059,-12.68855,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,246cf430-2ed4-11f0-9a79-f155e7b4c01d,92.37512,,,7.23781,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:55:11.91,2025-05-11T20:55:11.9180288-05:00,2025-05-12T01:55:11.9180288Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,54e4be6f-c714-40ed-8b0e-bef402c78bf5,54.4275,-135.30308,13.2303,5.73911,-5.73353,-6.34428,1.99949,-9.16495,3.29476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2025-05-11,20:55:24.23,1,2,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Gotta, Cade",657598,Right,ROJ_MEX,Undefined,7,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.97835,-3.299987,3.88392,2654.407244,169.029887,11:45,5.83097,-1.99041,6.53058,-15.24674,17.62946,-3.22788,1.52295,1.30886,83.92231,-6.208564,3.299787,0.412679,,,,,,,,,,,,2.71083,10.44564,1.72192,50,5.59447,-8.83547,-131.92803,-8.02415,4.81312,26.11722,-13.62768,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,2bc105a0-2ed4-11f0-9a79-f155e7b4c01d,91.33599,,,7.05603,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:55:24.23,2025-05-11T20:55:24.2302464-05:00,2025-05-12T01:55:24.2302464Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,e9beea4a-baff-414c-b5d5-0954f6b00270,53.96923,-132.71147,13.05861,5.82904,-7.61535,-6.81384,1.98912,-8.97985,2.40656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
279,2025-05-11,20:55:39.68,1,3,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Gotta, Cade",657598,Right,ROJ_MEX,Undefined,7,Top,0,2,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.50823,-2.285832,3.406188,2626.021688,161.747361,11:30,5.60426,-2.24382,6.31369,-16.36194,15.51513,-4.81768,2.13043,0.49586,85.51546,-5.382695,2.536944,0.40636,,,,,,,,,,,,3.3348,8.92087,1.99647,50,5.42852,-7.79569,-134.30004,-5.84276,6.1628,25.85729,-15.6881,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,34fb6340-2ed4-11f0-9a79-f155e7b4c01d,92.75635,,,6.99277,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:55:39.68,2025-05-11T20:55:39.6827648-05:00,2025-05-12T01:55:39.6827648Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,73c8637f-5ce8-48b1-9c96-85d8de6a5cd5,54.18453,-135.1033,12.92865,5.60245,-5.35541,-7.84405,2.24162,-7.98714,3.0814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
280,2025-05-11,20:55:54.84,1,4,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Gotta, Cade",657598,Right,ROJ_MEX,Undefined,7,Top,0,2,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.98077,-2.981561,3.095672,2646.598016,157.570744,11:15,5.66655,-2.17617,6.54832,-15.02898,16.28284,-6.34725,1.67355,0.13641,85.90101,-5.847474,1.944499,0.402741,,,,,,,,,,,,4.10473,9.58449,1.96465,50,5.45335,-7.05037,-134.99717,-7.44398,7.65391,26.51478,-14.30224,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,3e05b030-2ed4-11f0-9a79-f155e7b4c01d,93.58982,,,7.07975,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:55:54.84,2025-05-11T20:55:54.8447232-05:00,2025-05-12T01:55:54.8447232Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,28de08a3-4cdf-465a-914d-688765e19ac9,53.95049,-135.77087,13.25739,5.66448,-7.02664,-7.15112,2.17364,-7.27371,3.82696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
281,2025-05-11,20:56:11.75,1,5,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Gotta, Cade",657598,Right,ROJ_MEX,Undefined,7,Top,0,3,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,93.02137,-1.707777,2.527567,2700.838314,158.675461,11:15,5.67861,-2.25355,6.57755,-14.19501,17.08399,-6.3063,2.92853,-0.46106,85.53014,-4.440721,1.3825,0.40253,102.12395,-26.789704,2.829003,,,,,8.11821,8.11821,3.31607,0.046936,4.00599,9.74843,2.08274,50,5.55517,-5.72617,-135.22501,-4.40419,7.46029,27.8971,-14.01963,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,4812c720-2ed4-11f0-9a79-f155e7b4c01d,93.63891,3.17526,,7.49122,,,,1.82352,3.17526,0.15921,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:56:11.75,2025-05-11T20:56:11.7515264-05:00,2025-05-12T01:56:11.7515264Z,GroundBall,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,3f5744c9-27aa-4e53-9f93-e3c81606b10d,53.92206,-136.03173,13.94855,5.67667,-3.99877,-7.00981,2.25145,-5.94191,3.73014,180,1.8214,133.82288,,,,,,,,3.17633,-67.65107,,,,,,,,0.1591,6.61294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
282,2025-05-11,20:56:55.76,2,1,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Castillo, Ali",542419,Right,ROJ_MEX,Undefined,7,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.29809,-1.844308,2.667282,2699.642368,151.976576,11:00,5.69064,-2.23897,6.54472,-15.10072,15.93887,-8.00859,2.73846,-0.4585,86.07877,-4.731481,1.214006,0.400986,,,,,,,,,,,,4.85866,9.10552,2.05752,50,5.55609,-5.99618,-135.61142,-4.77652,9.14022,26.82274,-15.04452,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,6252bfa0-2ed4-11f0-9a79-f155e7b4c01d,93.99936,,,7.21932,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:56:55.76,2025-05-11T20:56:55.7604352-05:00,2025-05-12T01:56:55.7604352Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,d7d4ee58-6286-41d0-b232-064667262c6b,53.95366,-136.39118,13.41137,5.68859,-4.33917,-7.52226,2.2357,-6.26189,4.57011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
283,2025-05-11,20:57:17.20,2,2,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Castillo, Ali",542419,Right,ROJ_MEX,Undefined,7,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.66114,-4.643267,3.652276,2685.644085,161.347777,11:30,5.6155,-2.13566,6.30091,-14.28643,17.73466,-5.66351,0.12889,0.76188,85.60004,-7.352826,2.630985,0.407277,,,,,,,,,,,,3.90177,10.74213,1.87004,50,5.26633,-8.33968,-134.1618,-11.31679,7.17522,26.58901,-12.41965,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,6f16e040-2ed4-11f0-9a79-f155e7b4c01d,92.54751,,,7.0611,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:57:17.20,2025-05-11T20:57:17.2036096-05:00,2025-05-12T01:57:17.2036096Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,265553a7-022c-4052-901d-d7b45f27a94c,54.19915,-134.99144,13.29451,5.6134,-10.92926,-6.20982,2.13375,-8.56356,3.58761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
284,2025-05-11,20:57:46.42,2,3,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Castillo, Ali",542419,Right,ROJ_MEX,Undefined,7,Top,0,1,1,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,80.4796,-1.029383,2.238568,2664.34184,332.201253,5:00,5.62914,-2.17219,5.48028,-46.72227,-3.70331,2.51591,0.77165,0.13305,75.66731,-9.454814,2.687406,0.472064,,,,,,,,,,,,-0.78547,-1.40457,1.97393,50,5.50615,-4.67111,-117.06125,-3.71093,-1.11051,18.18443,-34.15985,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,80863970-2ed4-11f0-9a79-f155e7b4c01d,79.84596,,,4.81229,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:57:46.42,2025-05-11T20:57:46.4212992-05:00,2025-05-12T01:57:46.4212992Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,3da46c64-e510-4e71-8562-9b74b54b16b2,55.02233,-117.83884,9.09221,5.6336,-2.25021,-17.07992,2.17266,-4.62363,-0.55525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
285,2025-05-11,20:58:37.16,3,1,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Hernandez, Yadiel",628450,Left,ROJ_MEX,Undefined,7,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.35117,-4.290477,4.192197,2585.960189,144.743092,10:45,5.58041,-2.20372,6.59675,-15.95914,14.78946,-9.90753,0.30178,0.81826,87.4539,-7.289794,2.396405,0.399102,,,,,,,,,,,,6.17961,8.98497,1.92145,50,5.27945,-9.56031,-135.38961,-10.64175,11.75044,22.78413,-15.08921,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,9eb74240-2ed4-11f0-9a79-f155e7b4c01d,94.44308,,,5.89727,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:58:37.16,2025-05-11T20:58:37.1620864-05:00,2025-05-12T01:58:37.1620864Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,0316ec79-b1f5-46f8-bad1-d7df7122299c,53.90553,-136.04527,11.39206,5.57943,-10.20752,-7.54461,2.20143,-9.89845,5.87522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
286,2025-05-11,20:59:06.21,3,2,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Hernandez, Yadiel",628450,Left,ROJ_MEX,Undefined,7,Top,1,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.07314,-0.959457,1.991166,2631.578406,170.883646,11:45,5.53115,-2.16442,6.05972,-15.55741,15.36135,-2.33122,3.34606,-0.51505,87.13846,-3.89719,1.571813,0.400205,,,,,,,,,,,,1.67051,8.41831,2.01109,50,5.44812,-4.657,-136.82095,-2.77456,3.21493,25.86949,-15.97277,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,b0150f40-2ed4-11f0-9a79-f155e7b4c01d,94.18288,,,6.93468,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:59:06.21,2025-05-11T20:59:06.2160896-05:00,2025-05-12T01:59:06.2160896Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,bfcea4a3-2479-4cd1-afee-2accb74ca0a6,54.43917,-137.65773,12.93474,5.52951,-2.2579,-7.98638,2.16341,-4.76099,1.60747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
287,2025-05-11,20:59:26.37,3,3,"Gonsalves, Stephen",624427,Left,CHA_JAL1,"Hernandez, Yadiel",628450,Left,ROJ_MEX,Undefined,7,Top,1,1,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.70505,-1.317074,2.911401,2710.016393,165.415222,11:30,5.50552,-2.22171,6.38241,-18.45426,13.02827,-3.16953,2.75431,0.19468,85.99572,-4.792016,2.338352,0.403837,55.54027,-70.965073,83.580509,,,,,3.73952,3.51925,13.866678,0.037761,2.36358,7.40319,2.0135,50,5.40186,-6.73346,-134.81518,-3.66279,4.41387,25.27448,-18.34887,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,bc17b4a0-2ed4-11f0-9a79-f155e7b4c01d,93.33574,2.92789,,6.70933,,,,3.5176,2.92789,-0.10759,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,01:59:26.37,2025-05-11T20:59:26.3733760-05:00,2025-05-12T01:59:26.3733760Z,GroundBall,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,adab1a94-01b4-4943-8826-7debfa7d57de,54.11829,-135.58506,12.63724,5.50491,-3.10386,-9.17444,2.22066,-6.86791,2.20694,,3.51747,2.99095,,,,,,,,2.93113,-77.53706,,,,,,,,-0.1087,26.5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
288,2025-05-11,21:02:53.67,4,1,"Sanchez, Sasagi",653252,Right,CHA_JAL1,"Ramirez, Harold",623912,Right,ROJ_MEX,Undefined,7,Top,2,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.84541,-0.336761,-1.66534,2477.076661,212.506511,1:00,5.87085,1.1066,5.19139,-15.16741,18.52934,11.18564,4.28998,0.47173,84.47385,-3.188091,0.315217,0.417797,80.42795,72.544915,-83.617705,5117.234473,,,,,35.69143,,,-6.03638,9.6541,-0.96107,50,5.82861,3.36052,-133.40434,-1.30001,-10.98024,26.17688,-14.61312,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,37a2e720-2ed5-11f0-9a79-f155e7b4c01d,90.21712,102.26182,,7.37156,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,02:02:53.67,2025-05-11T21:02:53.6716800-05:00,2025-05-12T02:02:53.6716800Z,,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,f025a605-da4c-412b-9cde-3249cda8517b,55.30781,-134.44182,13.08844,5.86865,-0.72084,-7.30656,-1.10289,3.7957,-5.49012,,3.01891,3.93335,-9.65046,3.37866,-1.0369,0.59675,-0.52729,0.31198,-0.07843,22.20157,112.529,-29.61372,3.89788,-0.79009,0.15774,-0.03898,0.00964,-0.00144,-6.47913,-35.164,3.72854,-0.6337,0.07846,0.00681,-0.02187,0.01502,-0.00393,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
289,2025-05-11,21:03:23.58,4,2,"Sanchez, Sasagi",653252,Right,CHA_JAL1,"Ramirez, Harold",623912,Right,ROJ_MEX,Undefined,7,Top,2,0,1,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,84.96969,-0.108232,-1.56836,2849.017203,82.445373,8:45,5.78638,1.07509,4.86859,-39.68152,0.23591,-6.88662,2.37713,-0.98334,78.56413,-7.255606,-2.781711,0.454729,66.72441,0.004468,4.001587,2750.193907,,,,37.47605,36.96482,6.335198,0.375198,3.02941,0.43224,-0.9145,50,5.74169,3.68055,-123.37539,-1.78685,4.70283,22.89745,-31.50306,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,497ce900-2ed5-11f0-9a79-f155e7b4c01d,82.8899,2.36323,,6.40556,,,,1.75877,2.36323,0.93686,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,02:03:23.58,2025-05-11T21:03:23.5864064-05:00,2025-05-12T02:03:23.5864064Z,GroundBall,v3,6304,536,809131,"Mendivil, Carlos",641104,Right,CHA_JAL1,48e1fdda-8dc0-442a-8306-b58d8cf8eec8,55.63176,-124.41621,11.44873,5.79037,-0.35486,-15.75153,-1.07695,3.46678,2.35142,281.607701,1.76,97.58006,-7.99725,,,,,,,2.36552,-0.07343,-16.62418,,,,,,,0.93511,6.89119,4.37797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
290,2025-05-11,21:05:41.65,1,1,"Strotman, Drew",675977,Right,ROJ_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,7,Bottom,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.66286,-1.766421,-1.460029,2232.761796,213.918147,1:15,5.81584,1.13316,5.8289,-20.0095,10.63075,6.62559,2.50532,0.32781,88.2978,-5.469392,-0.271939,0.398399,,,,,,,,,,,,-3.71158,6.08134,-1.01791,50,5.65956,3.21782,-137.71581,-4.96074,-7.27947,24.48735,-20.24677,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,9bcbecb0-2ed5-11f0-9a79-f155e7b4c01d,94.60987,,,6.36506,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,02:05:41.65,2025-05-11T21:05:41.6599552-05:00,2025-05-12T02:05:41.6599552Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,8ea9fb3b-0f48-473e-9e70-48cf6efb13b6,54.67088,-138.54386,12.24367,5.81574,-4.2761,-10.12339,-1.13088,3.46398,-3.63973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
