PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
134,2025-05-15,22:02:05.21,3,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Garzon, Carlos",604996,Right,GEN_MEX,Undefined,4,Bottom,2,0,1,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.2978,1.562928,0.050015,2510.401625,30.113293,7:00,6.31925,0.82834,5.58078,-58.6183,-9.41485,-6.22465,2.89442,0.35633,70.22413,-9.072072,-1.063171,0.504858,,,,,,,,,,,,3.16697,-4.73327,-0.82848,50,6.41496,0.13207,-109.55362,1.08052,3.89472,17.19656,-37.99495,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,25cef950-3202-11f0-8c2b-77b70213ffba,74.65951,,,5.07367,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:02:05.21,2025-05-15T22:02:05.2160512-05:00,2025-05-16T03:02:05.2160512Z,,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,0bd18d71-5f25-4e50-bb2b-7744914ebe03,54.92401,-110.32383,8.59828,6.32845,2.78226,-18.99748,-0.83049,-0.04237,1.94736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2025-05-15,22:02:20.57,3,3,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Garzon, Carlos",604996,Right,GEN_MEX,Undefined,4,Bottom,2,0,2,Undefined,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,75.50963,-2.227253,-1.173049,2552.071109,40.654963,7:15,6.3054,0.77931,5.68005,-56.21562,-7.40796,-7.45993,-0.45695,-0.93601,71.19618,-12.332203,-2.513912,0.502823,,,,,,,,,,,,3.58402,-3.03445,-0.67547,50,6.08114,2.50237,-109.82062,-6.02584,4.42635,17.3961,-35.92164,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,2f0bc7f0-3202-11f0-8c2b-77b70213ffba,74.96159,,,4.31345,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:02:20.57,2025-05-15T22:02:20.5722624-05:00,2025-05-16T03:02:20.5722624Z,,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,fe4cd2b0-e87c-465f-b513-f1ea856b55b9,54.82559,-110.58237,8.69805,6.31056,-4.45287,-17.96082,-0.7808,2.30855,2.21317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2025-05-15,22:02:47.07,3,4,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Garzon, Carlos",604996,Right,GEN_MEX,Undefined,4,Bottom,2,1,2,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.13095,-1.001219,-1.856425,2247.89047,180.068791,12:00,6.2493,0.78867,6.71523,-21.17757,13.85717,0.01555,3.56868,-0.90763,81.1256,-5.003184,-1.853592,0.426011,80.81711,19.021294,40.870205,5047.94959,77.31651,27.25134,78.24373,237.36592,211.24198,50.202135,2.81715,-0.43079,7.86347,-0.66576,50,6.17433,4.11202,-126.8837,-2.78551,-0.71481,21.63054,-19.12654,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,3ed5d590-3202-11f0-8c2b-77b70213ffba,88.47762,27.74908,,6.00535,,,,0.552,3.54444,0.94291,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:02:47.07,2025-05-15T22:02:47.0712832-05:00,2025-05-16T03:02:47.0712832Z,LineDrive,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,053ea673-333e-406f-b1b6-2d24f8956faf,53.78663,-127.52759,10.81527,6.24877,-2.21615,-9.56327,-0.78848,4.13329,-0.3574,238.565395,0.5517,84.75218,-17.49631,4.19309,-1.36247,0.55853,-0.2039,0.04359,-0.00379,3.54466,38.62174,-16.56246,0.83957,0.24774,-0.27104,0.12442,-0.02731,0.00229,0.94279,73.33162,-3.02579,-0.37384,0.1125,0.0679,-0.05211,0.01362,-0.00127,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
137,2025-05-15,22:03:08.25,3,5,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Garzon, Carlos",604996,Right,GEN_MEX,Undefined,4,Bottom,2,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.29701,-1.341988,-0.877077,2102.862592,195.225694,12:30,6.25474,0.93108,6.79949,-22.19832,13.28544,3.37339,3.17974,0.41166,80.61255,-5.530428,-0.260875,0.428732,69.26979,51.15588,61.856935,4504.861248,43.37722,83.6117,101.08616,218.66873,76.49789,70.28573,4.573066,-1.99941,7.65245,-0.87552,50,6.15917,1.81128,-125.75705,-3.53243,-3.2673,20.61817,-19.66897,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,4b6f63c0-3202-11f0-8c2b-77b70213ffba,87.91604,83.8419,,5.68446,,,,1.42994,3.14319,-0.32937,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:03:08.25,2025-05-15T22:03:08.2502656-05:00,2025-05-16T03:03:08.2502656Z,Popup,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,afc23fb2-4d7c-414b-aced-ac1b4e39f28b,53.70315,-126.36273,10.30908,6.25445,-2.95464,-9.83449,-0.93014,1.90726,-1.63365,215.740182,1.43991,29.83895,-6.34206,0.30101,0.86175,-0.45397,0.10002,-0.00942,0.00026,3.1476,79.01107,-21.9763,0.94211,0.83228,-0.62095,0.19428,-0.02909,0.00169,-0.32448,56.06645,-3.90085,-0.33927,0.95235,-0.52448,0.1445,-0.01998,0.0011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
138,2025-05-15,22:03:35.56,3,6,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Garzon, Carlos",604996,Right,GEN_MEX,Undefined,4,Bottom,2,1,2,Undefined,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,86.87173,-0.208384,-1.453081,2223.066861,202.294875,12:45,6.23908,0.90772,6.75582,-23.90836,11.08568,4.19799,4.05631,-0.07001,81.22454,-4.706566,-0.687343,0.425764,87.60411,-17.301027,22.051538,,,,,13.39478,12.97874,21.038392,0.103066,-2.55189,6.20237,-0.81409,50,6.2159,3.06782,-126.62059,-1.11729,-4.23782,20.30041,-21.87399,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,5bb7a210-3202-11f0-8c2b-77b70213ffba,88.52904,4.05314,,5.64719,,,,0.96565,4.05314,0.10878,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:03:35.56,2025-05-15T22:03:35.5695104-05:00,2025-05-16T03:03:35.5695104Z,GroundBall,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,580d28a5-271b-45d5-87d7-08ee6e008b3b,53.74701,-127.21991,10.15021,6.23935,-0.47151,-10.937,-0.9065,3.19293,-2.11891,284.93453,0.96578,113.68076,-17.00406,,,,,,,4.05317,-38.21509,-10.79205,,,,,,,0.10881,46.05273,-4.39234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
139,2025-05-15,22:03:36.56,1,1,"Doubront, Felix",467094,Left,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,0,0,Undefined,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,ae7b87a0-3202-11f0-8c2b-77b70213ffba,,,,,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:03:36.56,2025-05-15T22:03:36.5695104-05:00,2025-05-16T03:03:36.5695104Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2025-05-15,22:06:15.63,1,2,"Doubront, Felix",467094,Left,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.8777,-0.249808,2.296737,2145.331671,137.218063,10:30,6.34157,-1.6195,6.25234,-23.21135,10.28331,-8.72087,4.17673,-0.22704,83.62694,-4.582727,0.722081,0.416542,,,,,,,,,,,,5.04776,5.68095,1.45299,50,6.31136,-4.90057,-130.80398,-1.30451,8.9145,22.58936,-22.1413,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,bb0118a0-3202-11f0-8c2b-77b70213ffba,90.48884,,,6.25077,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:06:15.63,2025-05-15T22:06:15.6331008-05:00,2025-05-16T03:06:15.6331008Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,8d499c0d-227a-4e1c-9ad9-f724e76e2506,54.24942,-131.53579,11.29468,6.342,-0.58722,-11.07065,1.61643,-5.18937,4.45725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2025-05-15,22:06:30.24,1,3,"Doubront, Felix",467094,Left,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,1,1,Undefined,Cutter,InPlay,Undefined,LineDrive,Single,0,0,,87.17608,-1.384043,3.125428,2080.447404,170.767912,11:45,6.20801,-1.67202,6.26281,-23.65241,12.03796,-1.80543,2.9587,1.06211,81.22083,-5.792145,2.799819,0.429979,86.72542,13.702903,-28.53181,957.45606,95.85996,15.09482,-53.95226,193.65976,193.65976,-30.115478,1.859766,1.65787,6.87863,1.44114,50,6.09345,-6.85354,-126.74769,-3.78233,2.74545,21.53955,-20.78305,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,c3d45000-3202-11f0-8c2b-77b70213ffba,87.66116,15.29847,,5.95526,,,,1.72701,2.98164,-1.05261,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:06:30.24,2025-05-15T22:06:30.2471680-05:00,2025-05-16T03:06:30.2471680Z,LineDrive,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,bb41ce93-93e2-4868-a4e6-3a37a49b7e72,54.2396,-127.46614,10.76978,6.20805,-3.08912,-10.39153,1.67126,-6.94511,1.37273,,1.72701,108.56814,-12.20176,1.33067,-0.24461,-0.01052,0.03625,-0.01469,0.0022,2.98164,30.13163,-19.75709,1.81566,-0.31553,0.10583,-0.0381,0.01104,-0.00152,-1.05261,-59.02582,4.57641,-0.48036,0.08965,0.00588,-0.01477,0.0059,-0.00088,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
142,2025-05-15,22:07:15.68,2,1,"Doubront, Felix",467094,Left,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.07966,-0.692079,0.955899,2077.044862,176.461544,12:00,6.16283,-1.75204,6.3357,-24.86824,10.61237,-0.60114,3.45312,-0.92191,81.28189,-5.330449,0.847071,0.428713,,,,,,,,,,,,0.52362,5.98177,1.6827,50,6.10041,-2.09349,-126.82774,-2.28565,0.8706,20.88459,-22.22849,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,dec8cb70-3202-11f0-8c2b-77b70213ffba,87.91993,,,5.79777,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:07:15.68,2025-05-15T22:07:15.6808192-05:00,2025-05-16T03:07:15.6808192Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,9fc60da5-8d84-486b-a3e0-ab1ce5e4d693,54.1659,-127.51189,10.4423,6.16335,-1.55748,-11.11424,1.75175,-2.12201,0.4353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2025-05-15,22:08:01.92,2,2,"Doubront, Felix",467094,Left,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,0,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.39232,-1.836795,0.411612,2129.409254,132.595479,10:30,6.15558,-1.64568,6.38253,-22.98911,10.05611,-9.97815,2.54947,-2.09852,84.0707,-6.128974,-1.39751,0.413738,,,,,,,,,,,,5.32796,5.97055,1.62052,50,6.01244,-0.55873,-131.58012,-4.93247,9.48241,23.95091,-21.54794,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,fa776f20-3202-11f0-8c2b-77b70213ffba,91.10212,,,6.32162,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:08:01.92,2025-05-15T22:08:01.9230000-05:00,2025-05-16T03:08:01.9230000Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,a52d9ea3-3050-4c34-945a-3f5e82c43d70,54.11948,-132.32785,11.97546,6.15593,-4.25977,-10.77397,1.64258,-0.85476,4.7412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.21367,1.923802,0.704051,1.219751,0.34964,2.43395,2.1249,1.53388,5.68467,2.52954,127.28951,8.60008,4.31845,1.7426,111.52887,-6.98364,5.75138,17.86657,-12.70872,2.48884,0.16712,1.07976,High,High,High,,,High,High,High
144,2025-05-15,22:08:52.53,2,3,"Doubront, Felix",467094,Left,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,0,2,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.31934,-0.170797,1.762957,2073.836231,169.581055,11:45,6.20351,-1.6537,6.02102,-28.77628,7.03138,-1.1239,3.64722,-0.11391,81.33597,-5.489446,1.560798,0.430685,,,,,,,,,,,,0.97827,3.95492,1.51622,50,6.17422,-3.86694,-127.07747,-1.33104,1.62939,21.50994,-25.58684,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,188893e0-3203-11f0-8c2b-77b70213ffba,87.5175,,,5.98337,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:08:52.53,2025-05-15T22:08:52.5363200-05:00,2025-05-16T03:08:52.5363200Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,3b017ff6-627e-4ad8-a15f-cabcf31afe34,54.48078,-127.83366,10.75497,6.2052,-0.43152,-12.79342,1.65317,-3.92422,0.81469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2025-05-15,22:09:18.74,2,4,"Doubront, Felix",467094,Left,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,0,3,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.84896,-1.337814,1.650208,2143.704988,166.753041,11:30,6.22394,-1.62589,6.40605,-19.89619,13.57481,-2.98087,3.33504,-0.35647,83.30482,-5.086297,1.110139,0.416395,75.75752,24.100428,168.986032,1675.567442,,,,,37.14316,,,1.96106,7.71516,1.50907,50,6.11877,-3.65277,-130.74677,-3.63729,3.44142,24.00681,-18.63491,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,283f8eb0-3203-11f0-8c2b-77b70213ffba,90.52078,17.72812,,6.54414,,,,1.14108,3.33613,0.37536,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:09:18.74,2025-05-15T22:09:18.7433472-05:00,2025-05-16T03:09:18.7433472Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,97ae5431-a602-476d-9ade-6c2a40f58b2b,54.09558,-131.49662,12.00341,6.22329,-3.05523,-9.31745,1.62484,-3.76026,1.72071,352.084656,1.13865,-99.4737,7.65942,,,,,,,3.34091,45.20662,-21.06662,,,,,,,0.37603,19.35424,-1.77254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
146,2025-05-15,22:09:44.68,2,5,"Doubront, Felix",467094,Left,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,0,3,1,Undefined,Cutter,InPlay,Undefined,GroundBall,Error,0,1,,87.52566,-2.053139,1.490959,2107.701639,167.051793,11:30,6.06053,-1.71019,6.47594,-25.70383,9.48934,-1.96201,2.03169,-0.50423,81.39444,-6.84877,1.134686,0.426973,102.72875,2.463618,11.454841,1699.747724,,,,76.29396,76.29396,13.420711,0.532467,1.39453,5.76536,1.60611,50,5.90433,-3.24338,-127.35336,-5.33126,2.32141,22.82613,-22.57682,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,37beb0a0-3203-11f0-8c2b-77b70213ffba,88.27823,2.53988,,6.13122,,,,1.39907,2.01857,0.52307,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:09:44.68,2025-05-15T22:09:44.6884864-05:00,2025-05-16T03:09:44.6884864Z,GroundBall,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,cf4e9dc0-9d9b-43e5-84f1-028bcf81b413,54.02628,-128.07298,11.41306,6.06118,-4.6195,-11.28841,1.70952,-3.31657,1.16071,289.41194,1.41893,147.03039,-19.45551,,,,,,,2.03298,6.11302,-18.69902,,,,,,,0.51224,30.16926,4.0261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
147,2025-05-15,22:10:42.03,3,1,"Doubront, Felix",467094,Left,GEN_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,5,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.54119,-3.448053,2.252541,2153.019703,158.994852,11:15,6.13511,-1.56034,6.59852,-18.38891,14.62544,-5.24154,1.43745,0.06762,83.64768,-6.926403,1.299549,0.413545,93.55255,36.424293,20.601421,5198.264337,100.08406,69.91821,45.64167,354.35379,346.29685,32.195334,5.120302,3.36496,8.90937,1.40873,50,5.89151,-4.97807,-131.49077,-8.43701,5.93548,25.92413,-16.4588,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,59dfdf60-3203-11f0-8c2b-77b70213ffba,91.14473,92.75596,,6.89351,,,,1.79325,1.59078,-0.02731,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:10:42.03,2025-05-15T22:10:42.0392960-05:00,2025-05-16T03:10:42.0392960Z,FlyBall,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,64a26f40-1fb7-4211-85db-3f36eac83604,53.90335,-132.25809,12.96206,6.13403,-7.94985,-8.2294,1.55867,-5.15376,2.96774,219.268259,1.80102,103.18993,-20.06565,4.02617,-0.33643,-0.08087,0.02304,-0.00145,-2E-05,1.59211,81.43403,-21.02801,1.40372,0.11706,-0.183,0.06097,-0.00882,0.00047,-0.02525,38.80508,1.54569,-1.43788,0.64085,-0.2207,0.05054,-0.00631,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
148,2025-05-15,22:11:33.26,4,1,"Doubront, Felix",467094,Left,GEN_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,5,Top,1,0,0,Undefined,Cutter,InPlay,Undefined,GroundBall,Single,0,1,,88.07146,-1.989246,1.607553,2181.339559,175.177582,11:45,6.2604,-1.62616,6.19658,-25.2749,9.65441,-0.73988,2.31626,-0.20337,82.346,-6.67057,1.473942,0.42537,74.07697,-40.497151,-32.314906,,,,,3.65008,3.65008,-19.773597,0.032324,0.74126,5.73398,1.50555,50,6.09757,-3.56871,-128.16536,-5.25385,1.25806,21.42761,-22.44214,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,786d8720-3203-11f0-8c2b-77b70213ffba,88.61101,2.28748,,5.72545,,,,1.17114,2.28748,0.19705,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:11:33.26,2025-05-15T22:11:33.2623872-05:00,2025-05-16T03:11:33.2623872Z,GroundBall,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,f867be91-2150-41c2-a1bf-15bb31d043d9,54.30595,-128.88325,10.7138,6.26099,-4.50197,-11.22107,1.62582,-3.61086,0.62903,,1.17005,70.03174,,,,,,,,2.28858,-70.76691,,,,,,,,0.19774,-44.29773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
149,2025-05-15,22:14:54.43,5,1,"Valle, Edwyn",683030,Right,GEN_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,5,Top,1,0,0,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.78594,0.315398,-2.300636,2478.86163,52.580315,7:45,5.3355,1.98227,5.95764,-43.14101,-2.38347,-4.37772,2.03314,-0.51719,76.84976,-7.561062,-3.087157,0.459489,,,,,,,,,,,,1.77882,-1.03957,-1.79694,50,5.33579,4.94324,-119.07401,-0.74587,2.61169,18.01099,-33.70037,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,f0550600-3203-11f0-8c2b-77b70213ffba,82.03116,,,4.93619,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:14:54.43,2025-05-15T22:14:54.4371200-05:00,2025-05-16T03:14:54.4371200Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,ac1618de-b33c-44e3-8dec-5b0d953b7f22,54.54674,-119.75977,9.00549,5.33976,0.53726,-16.85019,-1.98325,4.8438,1.30585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2025-05-15,22:15:23.05,5,2,"Valle, Edwyn",683030,Right,GEN_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,5,Top,1,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.37883,0.568394,-3.056103,2470.187532,55.026479,7:45,5.34383,1.81576,5.94159,-44.32396,-2.17158,-4.47307,2.17819,-1.39462,75.75314,-7.511142,-3.858377,0.467286,,,,,,,,,,,,1.69162,-0.97146,-1.56938,50,5.36354,6.40569,-116.97973,-0.25656,2.40485,16.69637,-33.55513,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,016f3a50-3204-11f0-8c2b-77b70213ffba,80.66251,,,4.62569,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,03:15:23.05,2025-05-15T22:15:23.0565376-05:00,2025-05-16T03:15:23.0565376Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,1d86b330-c806-4e06-a691-e4d520f62eac,54.56298,-117.6292,8.34819,5.34813,1.04869,-16.77757,-1.81674,6.31215,1.20242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
