PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
181,2025-04-26,20:44:40.98,3,1,"Conley, Bryce",676785,Right,CHA_JAL1,"Cordero, Andretty",650957,Right,REI_MEX,Undefined,6,Top,1,0,0,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,1,,89.29471,-1.143968,-3.837162,2406.794371,216.787506,1:15,5.28744,3.19953,5.81373,-28.08131,6.89024,4.39469,1.88111,-0.0075,82.44563,-6.319255,-3.051836,0.425627,81.99988,-30.469727,-38.79988,,,,,5.45724,2.38257,-23.312708,0.032483,-3.24425,4.10622,-2.88756,50,5.17665,8.50856,-129.55629,-3.56751,-5.55905,24.9979,-25.13796,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,2ffef040-2309-11f0-88bd-498894f13464,88.5575,1.9851,,6.84908,,,,2.38214,1.9851,-0.04548,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:44:40.98,2025-04-26T20:44:40.9824256-05:00,2025-04-27T01:44:40.9824256Z,GroundBall,v3,6304,528,809135,"Mendivil, Carlos",641104,Right,CHA_JAL1,1e137946-0577-4d2a-b14e-0392569beb42,54.68604,-130.45733,12.49895,5.28891,-2.66142,-12.56898,-3.19786,8.70894,-2.77952,,2.38126,80.95263,,,,,,,,1.98576,-61.11222,,,,,,,,-0.04477,-65.08731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
182,2025-04-26,20:45:18.19,4,1,"Conley, Bryce",676785,Right,CHA_JAL1,"Perez, Carlos",656024,Right,REI_MEX,Undefined,6,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.6943,-0.92807,-5.172991,2462.032901,196.228597,12:30,5.40024,2.99851,5.89873,-14.35611,17.44788,4.80461,3.33873,-1.41652,86.06663,-3.65483,-4.316937,0.405894,,,,,,,,,,,,-3.77252,9.45217,-2.58414,50,5.31694,12.06797,-135.65896,-2.63197,-7.08707,27.4297,-14.41719,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,460c89b0-2309-11f0-88bd-498894f13464,92.86282,,,7.62767,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:45:18.19,2025-04-26T20:45:18.1906944-05:00,2025-04-27T01:45:18.1906944Z,,v3,6304,528,809135,"Mendivil, Carlos",641104,Right,CHA_JAL1,8eacbd85-69ba-4bba-a11d-fc084bee6587,54.59858,-136.58561,13.71485,5.39763,-2.14492,-7.2086,-2.99587,12.3074,-3.54354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2025-04-26,20:45:32.19,4,2,"Conley, Bryce",676785,Right,CHA_JAL1,"Perez, Carlos",656024,Right,REI_MEX,Undefined,6,Top,2,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.59468,-1.133398,-3.352048,2461.679932,206.349147,1:00,5.47212,3.12049,5.9068,-16.63922,15.82198,7.35174,3.03156,0.6182,84.97788,-4.279491,-2.035621,0.410066,,,,,,,,,,,,-4.61288,8.68729,-2.85519,50,5.37135,7.54288,-134.34904,-3.17678,-8.48431,27.38296,-16.19571,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,4e68bc50-2309-11f0-88bd-498894f13464,91.91796,,,7.6168,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:45:32.19,2025-04-26T20:45:32.1914880-05:00,2025-04-27T01:45:32.1914880Z,,v3,6304,528,809135,"Mendivil, Carlos",641104,Right,CHA_JAL1,5929b3b3-a73a-4f1c-9aaf-de4901402d16,54.58996,-135.28133,13.69148,5.47012,-2.62538,-8.09785,-3.11691,7.83175,-4.24216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2025-04-26,20:45:48.06,4,3,"Conley, Bryce",676785,Right,CHA_JAL1,"Perez, Carlos",656024,Right,REI_MEX,Undefined,6,Top,2,1,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,93.49766,-1.721409,-3.345897,2435.828397,212.823866,1:00,5.4782,3.1368,6.02073,-16.93828,14.71343,8.88489,2.46908,0.77466,86.01597,-4.917275,-1.751017,0.404921,57.86661,30.685184,-4.789513,3777.593867,109.93566,32.64255,-3.76057,178.20397,169.49479,0.000146,3.07368,-5.47296,8.32485,-2.87958,50,5.33392,7.56018,-135.71963,-4.62081,-10.28197,27.69115,-16.53424,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,57f29980-2309-11f0-88bd-498894f13464,93.08597,33.66854,,7.48169,,,,1.31596,2.56924,-0.7375,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:45:48.06,2025-04-26T20:45:48.0601088-05:00,2025-04-27T01:45:48.0601088Z,LineDrive,v3,6304,528,809135,"Mendivil, Carlos",641104,Right,CHA_JAL1,0c2a3149-c95e-4cde-a3c7-98ff1e1202e4,54.47886,-136.6304,13.84558,5.47696,-4.07699,-8.26712,-3.1338,7.89836,-5.14099,208.011956,1.31595,72.73452,-8.42606,1.84373,-0.39869,0.13083,-0.05418,0.01365,-0.00133,2.56942,43.30291,-15.90154,0.62549,0.05426,-0.14238,0.07761,-0.01846,0.00163,-0.73751,-6.0945,3.44043,-0.73608,0.17433,-0.06802,0.0291,-0.00715,0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
185,2025-04-26,20:48:43.62,1,1,"Bremer, Noah",676084,Right,REI_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,6,Bottom,0,0,0,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Triple,0,0,,90.23188,-1.393566,-3.745696,2409.404874,221.325505,1:30,6.23242,2.38882,6.64148,-17.69257,15.44887,12.73296,3.47942,0.01627,83.12597,-4.770545,-1.434168,0.41434,100.61018,19.877336,-3.343819,2194.686875,109.63377,33.41753,-8.96397,323.73698,313.89836,-6.586442,3.179937,-7.67453,8.80331,-2.14064,50,6.13068,8.10149,-131.0754,-3.66454,-13.46894,25.42608,-16.72414,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,c09fa090-2309-11f0-88bd-498894f13464,90.96982,39.14062,,7.10592,,,,0.70509,3.42788,0.00584,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:48:43.62,2025-04-26T20:48:43.6218368-05:00,2025-04-27T01:48:43.6218368Z,LineDrive,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,823fcfe1-f5b3-46e8-b2d2-28510239a5fb,53.85794,-131.82164,12.71304,6.23103,-3.17369,-8.36207,-2.38421,8.4968,-6.73447,129.086939,0.70523,138.5283,-19.61263,4.11669,-0.75191,0.06246,0.01635,-0.00653,0.00071,3.42777,50.1763,-19.46237,1.6193,-0.36016,0.1236,-0.04067,0.00869,-0.00078,0.00584,-8.0941,-3.49837,1.59102,-0.49652,0.1297,-0.02845,0.00425,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
186,2025-04-26,20:53:18.38,2,1,"Bremer, Noah",676084,Right,REI_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,6,Bottom,0,0,0,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,81.08511,-0.396736,-1.167036,2168.1632,356.017295,5:45,6.16901,1.50587,6.54119,-47.85951,-6.79678,0.55303,1.81678,0.48148,75.41486,-9.233642,-1.06626,0.461206,93.54285,-7.314158,18.334479,,,,,17.8543,16.92792,13.499067,0.110918,-0.5974,-3.22961,-1.42534,50,6.12085,2.38725,-118.08703,-2.2203,-0.84889,21.1545,-36.76322,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,646b63d0-230a-11f0-88bd-498894f13464,81.72575,1.95972,,5.67025,,,,3.10197,1.95972,-0.51152,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:53:18.38,2025-04-26T20:53:18.3885312-05:00,2025-04-27T01:53:18.3885312Z,GroundBall,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,6c9d8e24-9672-4682-abf6-04d96354fd88,53.96107,-118.79451,10.57725,6.17454,-0.99081,-18.38161,-1.50566,2.41564,-0.42444,164.432936,3.10199,129.16853,-5.52935,,,,,,,1.95967,-17.46033,-1.86657,,,,,,,-0.51149,42.80171,-5.55076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
187,2025-04-26,20:53:57.39,3,1,"Bremer, Noah",676084,Right,REI_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,6,Bottom,1,0,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.85635,-0.406419,-3.086453,1638.601015,264.975402,2:45,6.24844,2.37168,6.52343,-35.19829,2.35126,14.60981,2.94184,0.75478,78.53544,-6.955073,-0.43377,0.441036,,,,,,,,,,,,-8.42516,1.68957,-2.16267,50,6.20517,6.11888,-123.39242,-1.94346,-13.11029,22.41587,-29.54493,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,7b8f9d60-230a-11f0-88bd-498894f13464,85.46346,,,6.32091,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:53:57.39,2025-04-26T20:53:57.3943808-05:00,2025-04-27T01:53:57.3943808Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,598083ac-7eca-4c17-86ff-a7f8ccd145aa,53.97661,-124.11272,11.20794,6.25236,-0.99407,-14.77247,-2.36606,6.54016,-6.55514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2025-04-26,20:54:50.71,3,2,"Bremer, Noah",676084,Right,REI_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,6,Bottom,1,0,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,86.56591,-1.285408,-3.71606,1740.579916,255.344234,2:30,6.31407,2.30669,6.32419,-31.50356,4.9152,14.79497,2.50232,0.11261,80.09967,-7.131453,-1.042483,0.434344,102.07789,-0.604075,-1.831081,1427.507959,,,,43.54901,42.70717,-1.886791,0.292875,-8.68111,3.19358,-2.04205,50,6.20493,7.61173,-125.73976,-3.81446,-14.0285,23.25794,-27.01327,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,9b705200-230a-11f0-88bd-498894f13464,86.78011,2.44993,,6.46624,,,,1.17465,2.44993,-0.15298,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:54:50.71,2025-04-26T20:54:50.7109376-05:00,2025-04-27T01:54:50.7109376Z,GroundBall,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,8ad473aa-3bac-458c-b6b3-e42c818a63ee,54.17641,-126.5099,11.62897,6.31643,-2.91996,-13.50663,-2.3018,8.07626,-7.01425,353.630037,1.17659,149.54132,-16.90464,,,,,,,2.45314,-1.72407,-22.7491,,,,,,,-0.15326,-4.77097,1.36382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
189,2025-04-26,20:55:49.34,4,1,"Bremer, Noah",676084,Right,REI_MEX,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,6,Bottom,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.5199,0.074914,-2.341135,1974.997643,346.403048,5:30,6.23522,1.67885,5.92173,-52.21546,-9.58776,2.60272,1.95351,-0.27791,74.98435,-9.440193,-1.872857,0.469913,,,,,,,,,,,,-1.9361,-4.62496,-1.49295,50,6.2112,4.6921,-117.11484,-1.56547,-2.71225,20.32912,-38.65305,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,be6599a0-230a-11f0-88bd-498894f13464,80.21157,,,5.53555,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:55:49.34,2025-04-26T20:55:49.3459456-05:00,2025-04-27T01:55:49.3459456Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,6a985eaa-5145-46b3-9646-426cc41ee169,54.58071,-117.90729,10.16456,6.24286,-0.05873,-19.32652,-1.67791,4.79783,-1.35613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2025-04-26,20:57:05.43,4,2,"Bremer, Noah",676084,Right,REI_MEX,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,6,Bottom,1,0,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.19571,-2.053425,-2.570488,2204.4779,235.512647,1:45,6.1916,1.48106,6.54365,-21.53875,11.76631,15.69103,2.51082,0.4297,83.1392,-6.116136,0.279862,0.415362,,,,,,,,,,,,-8.8965,7.02032,-1.30932,50,6.04,5.27801,-131.09024,-5.33124,-15.58617,25.94919,-19.87483,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,ebba0fd0-230a-11f0-88bd-498894f13464,90.74608,,,7.05651,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:57:05.43,2025-04-26T20:57:05.4390000-05:00,2025-04-27T01:57:05.4390000Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,ad002f30-c711-4bcc-a1c6-4f61dd4d6b5c,53.95554,-131.87091,12.97459,6.1914,-4.73332,-9.93741,-1.47516,5.74691,-7.79309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.71399,2.017972,0.709427,1.308545,-0.34047,2.32017,-0.43975,-0.82131,5.93907,0.19629,127.27869,-1.64029,-0.11456,-0.7264,107.96948,-7.85034,5.96842,10.63819,-12.60772,0.19131,-0.6672,0.33623,High,High,High,,,High,High,Medium
191,2025-04-26,20:57:50.39,4,3,"Bremer, Noah",676084,Right,REI_MEX,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,6,Bottom,1,0,2,Undefined,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,82.83551,-1.741575,-1.559081,2076.235869,330.706191,5:00,6.16933,1.41083,6.43236,-42.61274,-3.35685,2.44878,1.01662,0.1817,77.6801,-9.568095,-1.11377,0.450945,,,,,,,,,,,,-1.66236,-1.10421,-1.30107,50,6.02588,3.19901,-120.61042,-4.9597,-2.48596,20.11302,-33.82531,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,068a3a60-230b-11f0-88bd-498894f13464,83.58541,,,5.15541,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:57:50.39,2025-04-26T20:57:50.3979520-05:00,2025-04-27T01:57:50.3979520Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,183cc407-985e-46e5-8c1e-b628814fab9e,54.06986,-121.28721,10.05651,6.17362,-3.82149,-16.91265,-1.41012,3.28266,-1.24298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2025-04-26,20:58:26.67,4,4,"Bremer, Noah",676084,Right,REI_MEX,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,6,Bottom,1,1,2,Undefined,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.56858,-1.020443,-3.213196,2386.9814,224.325798,1:30,6.16347,1.39985,6.75037,-18.49084,13.49969,12.28512,3.68885,-0.51466,84.4041,-4.544786,-0.976274,0.407082,,,,,,,,,,,,-7.28276,7.68682,-1.19303,50,6.089,7.00166,-133.12076,-2.87351,-13.19131,26.06259,-18.25087,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,1c094f70-230b-11f0-88bd-498894f13464,92.59171,,,7.16448,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,01:58:26.67,2025-04-26T20:58:26.6726912-05:00,2025-04-27T01:58:26.6726912Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,ea604d6c-66db-4059-8eda-f883a9afbf52,53.74823,-133.85258,13.03129,6.16249,-2.36103,-9.12543,-1.39483,7.37207,-6.59566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2025-04-26,21:01:46.64,5,1,"Muller, Chris",676726,Right,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.18272,-2.360166,-2.726876,1866.075896,262.973375,2:45,6.07626,1.38289,6.68061,-35.27762,2.55579,12.36316,0.97395,-0.083,78.51238,-8.901196,-0.471639,0.442699,,,,,,,,,,,,-7.22827,2.23465,-1.20533,50,5.90435,5.40845,-122.4237,-6.07104,-11.1072,21.33598,-28.74023,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,9355c6d0-230b-11f0-88bd-498894f13464,85.14228,,,5.67034,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,02:01:46.64,2025-04-26T21:01:46.6483712-05:00,2025-04-27T02:01:46.6483712Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,c189b42e-ea1c-4b15-8493-6c6f00f53fe5,53.82046,-123.08773,10.66799,6.07938,-5.17657,-14.37012,-1.37903,5.75414,-5.5536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2025-04-26,21:02:43.40,5,2,"Muller, Chris",676726,Right,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,2,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.99684,-2.140204,-1.984838,2250.20988,264.931982,2:45,6.17861,1.10632,6.19903,-38.46364,1.07028,0.33524,0.99556,-0.69869,77.67474,-9.18887,-1.924222,0.452539,,,,,,,,,,,,-0.64343,1.36319,-0.95724,50,5.99795,4.17135,-120.71312,-5.72029,-0.96348,20.23264,-30.13277,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,b52af870-230b-11f0-88bd-498894f13464,83.29095,,,5.32211,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,02:02:43.40,2025-04-26T21:02:43.4016768-05:00,2025-04-27T02:02:43.4016768Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,c1a62cf3-1a59-476b-9cbc-55e533b69d9d,54.30186,-121.43202,10.11632,6.18218,-4.64963,-15.06638,-1.10606,4.20558,-0.48174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2025-04-26,21:03:13.29,5,3,"Muller, Chris",676726,Right,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,2,2,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.62666,-2.632016,-2.412876,2325.317601,189.199082,12:15,6.20572,0.96221,6.43519,-19.53674,14.07855,2.13327,2.15503,-1.07871,83.36947,-6.30073,-2.026385,0.417292,,,,,,,,,,,,-1.6728,8.27351,-0.79158,50,6.00932,5.40656,-130.26882,-6.5576,-2.92178,23.1486,-17.72322,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,c6e4a110-230b-11f0-88bd-498894f13464,90.32629,,,6.25718,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,02:03:13.29,2025-04-26T21:03:13.2920000-05:00,2025-04-27T02:03:13.2920000Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,b314929d-278c-4bcb-aee3-919b78d1e1e3,54.06343,-130.98889,11.5743,6.20473,-6.00629,-8.86161,-0.96117,5.49745,-1.46089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.40883,1.613987,0.738816,0.875171,-1.52953,1.82353,1.1824,-2.08507,6.055,-2.62789,64.21936,6.29533,-60.74623,-2.06056,81.03772,-6.10026,6.06744,11.99276,-13.42732,-2.65078,-71.26869,5.62096,High,High,High,,,High,High,High
196,2025-04-26,21:03:50.62,5,4,"Muller, Chris",676726,Right,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,2,2,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.80115,-2.163125,-4.493633,2032.948419,242.545959,2:00,6.13183,1.15301,6.40566,-30.01545,7.57024,12.68383,1.63447,-1.93038,79.25664,-7.720436,-2.201754,0.441248,,,,,,,,,,,,-7.63095,4.76284,-0.83629,50,5.9626,9.2132,-123.09884,-5.56418,-11.94423,19.83672,-24.71908,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,dd26df10-230b-11f0-88bd-498894f13464,85.42237,,,5.54451,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,02:03:50.62,2025-04-26T21:03:50.6280960-05:00,2025-04-27T02:03:50.6280960Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,e1cc8a40-0b44-45a0-bb5e-940ad292f7ca,54.0948,-123.75694,9.91836,6.13359,-4.7441,-12.35954,-1.14852,9.60946,-5.97212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2025-04-26,21:04:16.59,5,5,"Muller, Chris",676726,Right,REI_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,2,3,1,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.47695,-2.405039,0.022981,2303.535067,192.915013,12:30,6.224,1.20517,6.14774,-16.23481,16.33832,3.54414,2.64754,1.52176,84.95346,-5.464978,0.662393,0.410772,,,,,,,,,,,,-1.83225,9.30808,-1.20872,50,6.03237,-0.19827,-133.05355,-6.07025,-3.33693,24.27917,-15.22182,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,ecb3e3b0-230b-11f0-88bd-498894f13464,91.75996,,,6.52349,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,02:04:16.59,2025-04-26T21:04:16.5924864-05:00,2025-04-27T02:04:16.5924864Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,a83dcbc0-8927-4f34-9784-ae204a03bb8b,54.35136,-133.84522,12.13959,6.22221,-5.57391,-7.61091,-1.20403,-0.08947,-1.66847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2025-04-26,21:05:34.88,6,1,"Muller, Chris",676726,Right,REI_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,6,Bottom,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.74683,-3.526415,-2.406475,2255.455141,189.720478,12:15,6.23943,0.99965,6.2105,-17.60324,15.49859,2.50169,1.51096,-1.01413,84.48657,-6.822024,-1.955158,0.414092,,,,,,,,,,,,-1.84984,9.14626,-0.82036,50,5.96543,5.43715,-131.7663,-8.6528,-3.30882,23.43164,-15.81404,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,1b5e9b10-230c-11f0-88bd-498894f13464,91.0242,,,6.26026,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,02:05:34.88,2025-04-26T21:05:34.8847104-05:00,2025-04-27T02:05:34.8847104Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,f5890286-87be-4d9c-94b2-d2d0e2c6be0c,54.28859,-132.52673,11.71582,6.23791,-8.13958,-7.90702,-0.99856,5.54453,-1.65441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
